gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,640448,Kyle Finnegan,Kyle,Finnegan,67,1991-09-04,34,"6' 2""",198,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,445276,Kenley Jansen,Kenley,Jansen,74,1987-09-30,38,"6' 5""",265,1,Pitcher,S,Switch,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,0,0,10,0,0,1
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,679529,Spencer Torkelson,Spencer,Torkelson,20,1999-08-26,26,"6' 1""",220,3,First Base,R,Right,R,Right,"2-3 | BB, K, RBI",,3,2,0,0,0,1,0,1,1,0,0,0,4,2,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,805427,Drew Sommers,Drew,Sommers,51,2000-08-14,26,"6' 3""",250,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,672456,Keider Montero,Keider,Montero,54,2000-07-06,26,"6' 1""",145,1,Pitcher,R,Right,R,Right,"6.1 IP, 0 ER, 0 K, BB",,,,,,,,,,,,,,,,6.1,0,3,0,0,1,88,1,0,0
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,701162,Ben Malgeri,Benjamin,Malgeri,53,2000-01-12,26,"6' 1""",215,9,Outfielder,R,Right,R,Right,1-2 | HBP,,2,1,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,650402,Gleyber Torres,Gleyber,Torres,25,1996-12-13,29,"5' 10""",205,4,Second Base,R,Right,R,Right,"0-3 | BB, K",,3,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,646241,Enmanuel De Jesus,Enmanuel,De Jesus,37,1996-12-10,29,"6' 3""",190,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,703601,Max Clark,Maxwell,Clark,15,2004-12-21,21,"5' 11""",205,8,Outfielder,L,Left,L,Left,0-4,,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,669360,Trei Cruz,Trei,Cruz,40,1998-07-05,28,"6' 0""",204,8,Outfielder,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,693307,Dillon Dingler,Francis,Dingler,13,1998-09-17,27,"6' 1""",210,2,Catcher,R,Right,R,Right,"0-4 | K, RBI",,4,0,0,0,0,1,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,690993,Colt Keith,Colten,Keith,33,2001-08-14,25,"6' 2""",211,5,Third Base,L,Left,R,Right,0-0 | BB,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,695549,Jackson Jobe,Jackson,Jobe,21,2002-07-30,24,"6' 2""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,675512,Troy Melton,Troy,Melton,52,2000-12-03,25,"6' 4""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,694197,Angel Genao,Angel,Genao,17,2004-05-19,22,"5' 11""",150,4,Second Base,S,Switch,R,Right,0-3,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,800050,Chase DeLauter,Chase,DeLauter,24,2001-10-08,24,"6' 3""",235,9,Outfielder,L,Left,L,Left,2-4 | SB,,4,2,0,0,0,0,0,0,0,1,0,0,4,2,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,595978,Austin Hedges,Austin,Hedges,27,1992-08-18,33,"6' 0""",220,2,Catcher,R,Right,R,Right,0-2,,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,663993,Nathaniel Lowe,David,Lowe,46,1995-07-07,31,"6' 4""",220,3,First Base,L,Left,R,Right,0-4,,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,684974,Craig Yoho,Craig,Yoho,23,1999-10-23,26,"6' 2""",237,1,Pitcher,R,Right,R,Right,"1.1 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,1.1,0,1,0,2,0,20,0,0,0
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,683953,Travis Bazzana,Travis,Bazzana,37,2002-08-28,23,"5' 11""",199,4,Second Base,L,Left,R,Right,0-3,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,672275,Patrick Bailey,Patrick,Bailey,16,1999-05-29,27,"6' 0""",223,2,Catcher,S,Switch,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,677587,Brayan Rocchio,Brayan,Rocchio,4,2001-01-13,25,"5' 9""",170,6,Shortstop,S,Switch,R,Right,1-3,,3,1,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,690984,Petey Halpin,Peter,Halpin,0,2002-05-26,24,"5' 11""",200,8,Outfielder,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,670036,Matt Festa,Matthew,Festa,52,1993-03-11,33,"6' 1""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,666176,Jo Adell,Jordon,Adell,7,1999-04-08,27,"6' 2""",215,9,Outfielder,R,Right,R,Right,0-4,,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,670059,Colin Holderman,Colin,Holderman,35,1995-10-08,30,"6' 6""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,680916,Franco Aleman,Franco,Aleman,55,2000-06-26,26,"6' 6""",235,1,Pitcher,R,Right,R,Right,"0.1 IP, ER, 0 K, BB",,,,,,,,,,,,,,,,0.1,1,2,0,0,1,21,0,0,0
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,671922,Cade Smith,Cade,Smith,36,1999-05-09,27,"6' 5""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,608070,José Ramírez,José,Ramírez,11,1992-09-17,33,"5' 8""",190,5,Third Base,S,Switch,R,Right,0-3 | BB,,3,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,680757,Steven Kwan,Steven,Kwan,38,1997-09-05,28,"5' 8""",170,7,Outfielder,L,Left,L,Left,0-4,,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,682657,Angel Martínez,Angel,Martínez,1,2002-01-27,24,"5' 11""",200,7,Outfielder,S,Switch,R,Right,1-1,,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,800048,Parker Messick,Parker,Messick,77,2000-10-26,25,"6' 0""",225,1,Pitcher,L,Left,L,Left,"5.2 IP, 2 ER, 6 K, 2 BB",,,,,,,,,,,,,,,,5.2,2,3,1,6,2,102,0,1,0
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,676282,Joey Cantillo,Joseph,Cantillo,54,1999-12-18,26,"6' 4""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,681870,Erik Sabrowski,Erik,Sabrowski,62,1997-10-31,28,"6' 4""",230,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,668909,Gavin Williams,Gavin,Williams,32,1999-07-26,27,"6' 6""",250,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,683769,Hunter Gaddis,Hunter,Gaddis,33,1998-04-09,28,"6' 6""",260,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,676440,Tanner Bibee,Tanner,Bibee,28,1999-03-05,27,"6' 2""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,682120,Tim Herrin,Tim,Herrin,29,1996-10-08,29,"6' 6""",230,1,Pitcher,L,Left,L,Left,"0.2 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.2,0,0,0,0,0,10,0,0,0
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,656492,Foster Griffin,Fred,Griffin,22,1995-07-27,31,"6' 3""",225,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824238,,/api/v1.1/game/824238/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,3,True,114,Cleveland Guardians,CLE,0,False,656555,Rhys Hoskins,Rhys,Hoskins,8,1993-03-17,33,"6' 3""",241,3,First Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,671976,Tristan Peters,Tristan,Peters,29,2000-02-29,26,"6' 0""",180,8,Outfielder,L,Left,R,Right,0-2 | 2 K,,2,0,0,0,0,0,0,2,0,0,0,0,2,0,,,,,,,,,,
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,641743,Anthony Kay,Anthony,Kay,18,1995-03-21,31,"6' 0""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,663436,Davis Martin,Davis,Martin,65,1997-01-04,29,"6' 2""",215,1,Pitcher,L,Left,R,Right,"2.0 IP, 3 ER, 3 K, BB",,,,,,,,,,,,,,,,2.0,3,2,2,3,1,35,0,0,0
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,682668,Luisangel Acuña,Luisangel,Acuña,0,2002-03-12,24,"5' 7""",181,6,Shortstop,R,Right,R,Right,"1-2 | K, R",,2,1,0,0,0,0,1,1,0,0,0,0,2,1,,,,,,,,,,
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,623211,Huascar Brazobán,Huascar,Brazobán,50,1989-10-15,36,"6' 3""",155,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,545341,Randal Grichuk,Randal,Grichuk,34,1991-08-13,35,"6' 0""",210,10,Designated Hitter,R,Right,R,Right,"2-3 | 2 2B, 3 RBI",,3,2,2,0,0,3,0,0,0,0,0,0,3,4,,,,,,,,,,
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,808959,Munetaka Murakami,Munetaka,Murakami,5,2000-02-02,26,"6' 2""",213,3,First Base,L,Left,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,805367,Chase Meidroth,Chase,Meidroth,10,2001-07-23,25,"5' 9""",190,4,Second Base,R,Right,R,Right,"2-3 | 2 2B, 2 BB, K",,3,2,2,0,0,1,2,1,2,0,0,0,5,4,,,,,,,,,,
2026-08-13,824561,,/api/v1.1/game/824561/feed/live,R,2026,2026-08-13,,day,P,N,N,Regular Season,3,3,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,8,False,113,Cincinnati Reds,CIN,9,True,691799,Grant Taylor,Grant,Taylor,31,2002-05-20,24,"6' 3""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
