gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,671289,Tyler Freeman,Tyler,Freeman,2,1999-05-21,26,"5' 11""",200,9,Outfielder,R,Right,R,Right,"0-3 | HBP, 2 K, SB",,3,0,0,0,0,0,0,2,0,1,0,0,4,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,675848,Juan Mejia,Juan,Mejia,47,2000-07-04,25,"6' 3""",210,1,Pitcher,R,Right,R,Right,"2.0 IP, 0 ER, 5 K, 0 BB",,,,,,,,,,,,,,,,2.0,0,0,0,5,0,23,0,0,0
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,666397,Edouard Julien,Edouard,Julien,6,1999-04-30,27,"6' 1""",195,4,Second Base,L,Left,R,Right,0-1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,696100,Hunter Goodman,Hunter,Goodman,15,1999-10-08,26,"5' 11""",220,2,Catcher,R,Right,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,608372,Tomoyuki Sugano,Tomoyuki,Sugano,11,1989-10-11,36,"6' 1""",227,1,Pitcher,R,Right,R,Right,"5.1 IP, 4 ER, K, 2 BB",,,,,,,,,,,,,,,,5.1,4,3,1,1,2,61,0,1,0
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,687597,Jordan Beck,Jordan,Beck,27,2001-04-19,25,"6' 2""",227,7,Outfielder,R,Right,R,Right,"1-3 | 3B, K, RBI",,3,1,0,1,0,1,1,1,0,0,0,0,3,3,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,688642,Zach Agnos,Zachary,Agnos,36,2000-08-15,25,"6' 0""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,685299,Tanner Gordon,Tanner,Gordon,29,1997-10-26,28,"6' 5""",220,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,664954,Brett Sullivan,Brett,Sullivan,26,1994-02-22,32,"5' 11""",190,2,Catcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,686668,Brenton Doyle,Brenton,Doyle,9,1998-05-14,27,"6' 3""",223,8,Outfielder,R,Right,R,Right,0-2 | K,,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,678662,Ezequiel Tovar,Ezequiel,Tovar,14,2001-08-01,24,"6' 0""",192,6,Shortstop,R,Right,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,547179,Michael Lorenzen,Michael,Lorenzen,24,1992-01-04,34,"6' 1""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,681198,TJ Rumfield,Toby,Rumfield,7,2000-05-17,25,"6' 5""",238,3,First Base,L,Left,R,Right,0-4,,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,622608,Antonio Senzatela,Antonio,Senzatela,49,1995-01-21,31,"6' 1""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,677955,Jaden Hill,Kenneth,Hill,0,1999-12-22,26,"6' 4""",260,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,0.2,0,1,0,2,0,11,0,0,0
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,691720,Kyle Karros,Kyle,Karros,12,2002-07-26,23,"6' 5""",225,5,Third Base,R,Right,R,Right,"1-3 | 2 K, RBI",,3,1,0,0,0,1,0,2,0,0,0,0,3,1,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,620443,Luis Torrens,Luis,Torrens,13,1996-05-02,30,"5' 11""",217,2,Catcher,R,Right,R,Right,"1-3 | 2B, K, RBI",,3,1,1,0,0,1,1,1,0,0,0,0,3,2,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,666182,Bo Bichette,Bo,Bichette,19,1998-03-05,28,"5' 11""",190,5,Third Base,R,Right,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,621438,Tyrone Taylor,Tyrone,Taylor,28,1994-01-22,32,"6' 0""",218,9,Outfielder,R,Right,R,Right,0-1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,682626,Francisco Alvarez,Francisco,Alvarez,4,2001-11-19,24,"5' 10""",233,2,Catcher,R,Right,R,Right,"1-3 | 2B, K, R",,3,1,1,0,0,0,1,1,0,0,0,1,3,2,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,668901,Mark Vientos,Mark,Vientos,27,1999-12-11,26,"6' 3""",185,3,First Base,R,Right,R,Right,1-4 | 2 RBI,,4,1,0,0,0,2,0,0,0,0,0,0,4,1,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,640455,Sean Manaea,Sean,Manaea,59,1992-02-01,34,"6' 5""",245,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,668964,Tobias Myers,Tobias,Myers,32,1998-08-05,27,"6' 1""",223,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,681810,Austin Warren,Austin,Warren,44,1996-02-05,30,"6' 0""",170,1,Pitcher,R,Right,R,Right,"2.0 IP, 0 ER, 3 K, 0 BB",,,,,,,,,,,,,,,,2.0,0,1,0,3,0,24,0,0,0
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,683146,Brett Baty,Brett,Baty,7,1999-11-13,26,"6' 3""",210,9,Outfielder,L,Left,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,623211,Huascar Brazobán,Huascar,Brazobán,43,1989-10-15,36,"6' 3""",155,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,0,0,11,0,0,0
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,596133,Luke Weaver,Luke,Weaver,30,1993-08-21,32,"6' 2""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,701807,Carson Benge,Carson,Benge,3,2003-01-20,23,"6' 1""",184,7,Outfielder,L,Left,R,Right,"1-2 | HR, BB, RBI",,2,1,0,0,1,1,1,0,1,0,0,0,3,4,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,642207,Devin Williams,Devin,Williams,38,1994-09-21,31,"6' 2""",193,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,8,0,0,1
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,543760,Marcus Semien,Marcus,Semien,10,1990-09-17,35,"6' 0""",195,4,Second Base,R,Right,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,669004,MJ Melendez,Mervyl,Melendez,1,1998-11-29,27,"6' 0""",190,7,Outfielder,L,Left,R,Right,0-3 | 2 K,,3,0,0,0,0,0,0,2,0,0,0,0,3,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,656849,David Peterson,David,Peterson,23,1995-09-03,30,"6' 6""",240,1,Pitcher,L,Left,L,Left,"4.0 IP, 2 ER, 6 K, 0 BB",,,,,,,,,,,,,,,,4.0,2,3,0,6,0,69,1,0,0
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,642547,Freddy Peralta,Freddy,Peralta,51,1996-06-04,29,"6' 0""",198,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,605280,Clay Holmes,Clayton,Holmes,35,1993-03-27,33,"6' 5""",245,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,665742,Juan Soto,Juan,Soto,22,1998-10-25,27,"6' 1""",224,7,Outfielder,L,Left,L,Left,"0-3 | BB, K, R",,3,0,0,0,0,0,1,1,1,0,0,0,4,0,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,518886,Craig Kimbrel,Craig,Kimbrel,46,1988-05-28,37,"6' 0""",215,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,1,0,1,0,15,0,0,0
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,628451,Andy Ibáñez,Andy,Ibáñez,77,1993-04-03,33,"5' 10""",205,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,681035,Christian Scott,Christian,Scott,45,1999-06-15,26,"6' 4""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,660644,Vidal Bruján,Vidal,Bruján,2,1998-02-09,28,"5' 9""",180,5,Third Base,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,548384,Brooks Raley,Brooks,Raley,25,1988-06-29,37,"6' 3""",200,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,596103,Austin Slater,Austin,Slater,40,1992-12-13,33,"6' 1""",205,7,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824363,,/api/v1.1/game/824363/feed/live,R,2026,2026-05-04,,day,P,N,N,Regular Season,1,3,1,Final,Final,19,Coors Field,115,Colorado Rockies,COL,2,False,121,New York Mets,NYM,4,True,690997,Nolan McLean,Nolan,McLean,26,2001-07-24,24,"6' 2""",214,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,664285,Framber Valdez,Framber,Valdez,59,1993-11-19,32,"5' 11""",230,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,676428,Brant Hurter,Brant,Hurter,48,1998-09-06,27,"6' 6""",250,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,701678,Hao-Yu  Lee,Hao-Yu ,Lee,50,2003-02-03,23,"5' 9""",190,5,Third Base,R,Right,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,680744,Ty Madden,Tyler,Madden,36,2000-02-21,26,"6' 3""",215,1,Pitcher,R,Right,R,Right,"5.0 IP, 0 ER, 7 K, 0 BB",,,,,,,,,,,,,,,,5.0,0,4,0,7,0,81,0,0,0
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,663330,Jahmai Jones,Jahmai,Jones,18,1997-08-04,28,"5' 10""",210,9,Outfielder,R,Right,R,Right,"0-2 | BB, K, R",,2,0,0,0,0,0,1,1,1,0,0,0,3,0,,,,,,,,,,
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,623454,Drew Anderson,Andrew,Anderson,38,1994-03-22,32,"6' 3""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,682985,Riley Greene,Riley,Greene,31,2000-09-28,25,"6' 2""",200,7,Outfielder,L,Left,L,Left,"1-4 | 2B, 2 K",,4,1,1,0,0,0,0,2,0,0,0,0,4,2,,,,,,,,,,
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,663947,Tyler Holton,Weston,Holton,87,1996-06-13,29,"6' 2""",200,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,2,0,1,0,22,0,0,0
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,805808,Kevin McGonigle,Kevin,McGonigle,7,2004-08-18,21,"5' 9""",187,6,Shortstop,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,824283,,/api/v1.1/game/824283/feed/live,R,2026,2026-05-04,,night,P,N,N,Regular Season,1,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,4,False,111,Boston Red Sox,BOS,5,True,681481,Kerry Carpenter,Kerry,Carpenter,30,1997-09-02,28,"6' 1""",220,9,Outfielder,L,Left,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
