gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,669707,Jared Triolo,Jared,Triolo,19,1998-02-08,28,"6' 3""",212,6,Shortstop,R,Right,R,Right,"2-3 | BB, RBI",,3,2,0,0,0,1,0,0,1,0,0,0,4,2,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,656605,Mitch Keller,Mitch,Keller,23,1996-04-04,30,"6' 3""",213,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,670990,Yohan Ramírez,Yohan,Ramírez,49,1995-05-06,31,"6' 3""",205,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,1,11,0,0,0
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,676755,Isaac Mattson,Isaac,Mattson,72,1995-07-14,30,"6' 2""",214,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,696149,Bubba Chandler,Roy,Chandler,36,2002-09-14,23,"6' 3""",206,1,Pitcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,695257,Billy Cook,William,Cook,25,1999-01-07,27,"6' 0""",204,9,Outfielder,R,Right,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,669387,Carmen Mlodzinski,Carmen,Mlodzinski,50,1999-02-19,27,"6' 2""",210,1,Pitcher,R,Right,R,Right,"5.0 IP, 2 ER, 2 K, 3 BB",,,,,,,,,,,,,,,,5.0,2,4,0,2,3,76,1,0,0
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,642701,Dennis Santana,Dennis,Santana,60,1996-04-12,30,"6' 2""",202,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,0,0,12,0,0,0
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,680779,Henry Davis,Henry,Davis,32,1999-09-21,26,"5' 11""",225,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,664875,Justin Lawrence,Justin,Lawrence,61,1994-11-25,31,"6' 3""",211,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,684049,Brandan Bidois,Brandan,Bidois,77,2001-06-21,24,"6' 2""",174,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,804606,Konnor Griffin,Konnor,Griffin,6,2006-04-24,20,"6' 3""",222,6,Shortstop,R,Right,R,Right,"2-4 | 2 K, R, SB",,4,2,0,0,0,0,1,2,0,1,0,0,4,2,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,656811,Ryan O'Hearn,Ryan,O'Hearn,29,1993-07-26,32,"6' 2""",220,9,Outfielder,L,Left,L,Left,"3-4 | HR, 2 RBI, 2 R",,4,3,0,0,1,2,2,0,0,0,0,0,4,6,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,542303,Marcell Ozuna,Marcell,Ozuna,24,1990-11-12,35,"6' 1""",251,10,Designated Hitter,R,Right,R,Right,"0-3 | BB, K, R",,3,0,0,0,0,0,1,1,1,0,0,0,4,0,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,693304,Nick Gonzales,Nicholas,Gonzales,3,1999-05-27,26,"5' 8""",193,5,Third Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,677952,Braxton Ashcraft,Braxton,Ashcraft,35,1999-10-05,26,"6' 5""",218,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,666160,Mickey Moniak,McKenzie,Moniak,22,1998-05-13,28,"6' 1""",209,7,Outfielder,L,Left,R,Right,0-3 | BB,,3,0,0,0,0,0,0,0,1,0,0,1,4,0,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,680767,Victor Vodnik,Victor,Vodnik,38,1999-10-09,26,"6' 0""",216,1,Pitcher,R,Right,R,Right,"0.2 IP, ER, K, BB",,,,,,,,,,,,,,,,0.2,1,2,0,1,1,16,0,0,0
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,664983,Jake McCarthy,Jacob,McCarthy,31,1997-07-30,28,"6' 0""",213,7,Outfielder,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,687859,Troy Johnston,Troy,Johnston,20,1997-06-22,28,"5' 11""",206,9,Outfielder,L,Left,L,Left,"1-3 | 2B, 2 RBI",,3,1,1,0,0,2,0,0,0,0,0,0,3,2,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,801403,Chase Dollander,Tyler,Dollander,32,2001-10-26,24,"6' 2""",219,1,Pitcher,R,Right,R,Right,"1.0 IP, 3 ER, 0 K, BB",,,,,,,,,,,,,,,,1.0,3,5,1,0,1,28,0,1,0
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,500779,Jose Quintana,Jose,Quintana,62,1989-01-24,37,"6' 2""",224,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,607536,Kyle Freeland,Kyle,Freeland,21,1993-05-14,33,"6' 4""",202,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,650489,Willi Castro,Willi,Castro,3,1997-04-24,29,"6' 0""",209,4,Second Base,S,Switch,R,Right,"0-3 | BB, 2 K, R",,3,0,0,0,0,0,1,2,1,0,0,1,4,0,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,657514,Brennan Bernardino,Brennan,Bernardino,83,1992-01-15,34,"6' 4""",216,1,Pitcher,L,Left,L,Left,"1.1 IP, 2 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,1.1,2,2,0,0,0,15,0,0,0
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,671289,Tyler Freeman,Tyler,Freeman,2,1999-05-21,26,"5' 11""",200,9,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,675848,Juan Mejia,Juan,Mejia,47,2000-07-04,25,"6' 3""",210,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,9,0,0,0
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,666397,Edouard Julien,Edouard,Julien,6,1999-04-30,27,"6' 1""",195,4,Second Base,L,Left,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,1,3,0,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,696100,Hunter Goodman,Hunter,Goodman,15,1999-10-08,26,"5' 11""",220,2,Catcher,R,Right,R,Right,1-4,,4,1,0,0,0,0,0,0,0,0,0,0,4,1,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,608372,Tomoyuki Sugano,Tomoyuki,Sugano,11,1989-10-11,36,"6' 1""",227,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,687597,Jordan Beck,Jordan,Beck,27,2001-04-19,25,"6' 2""",227,7,Outfielder,R,Right,R,Right,"1-4 | 2B, K",,4,1,1,0,0,0,0,1,0,0,0,0,4,2,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,688642,Zach Agnos,Zachary,Agnos,36,2000-08-15,25,"6' 0""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,685299,Tanner Gordon,Tanner,Gordon,29,1997-10-26,28,"6' 5""",220,1,Pitcher,L,Left,R,Right,"4.0 IP, ER, 5 K, BB",,,,,,,,,,,,,,,,4.0,1,3,0,5,1,69,0,0,0
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,664954,Brett Sullivan,Brett,Sullivan,26,1994-02-22,32,"5' 11""",190,2,Catcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,686668,Brenton Doyle,Brenton,Doyle,9,1998-05-14,28,"6' 3""",223,8,Outfielder,R,Right,R,Right,0-4 | 2 K,,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,678662,Ezequiel Tovar,Ezequiel,Tovar,14,2001-08-01,24,"6' 0""",192,6,Shortstop,R,Right,R,Right,1-3,,3,1,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,547179,Michael Lorenzen,Michael,Lorenzen,24,1992-01-04,34,"6' 1""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,681198,TJ Rumfield,Toby,Rumfield,7,2000-05-17,25,"6' 5""",238,3,First Base,L,Left,R,Right,"1-2 | 2 BB, K, R",,2,1,0,0,0,0,1,1,2,0,0,0,4,1,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,678020,Seth Halvorsen,Seth,Halvorsen,54,2000-02-18,26,"6' 2""",243,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,622608,Antonio Senzatela,Antonio,Senzatela,49,1995-01-21,31,"6' 1""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,677955,Jaden Hill,Kenneth,Hill,0,1999-12-22,26,"6' 4""",260,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,823383,,/api/v1.1/game/823383/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,True,115,Colorado Rockies,COL,2,False,691720,Kyle Karros,Kyle,Karros,12,2002-07-26,23,"6' 5""",225,5,Third Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,824517,,/api/v1.1/game/824517/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,15,True,120,Washington Nationals,WSH,1,False,682829,Elly De La Cruz,Elly,De La Cruz,44,2002-01-11,24,"6' 6""",200,6,Shortstop,S,Switch,R,Right,"2-4 | 2B, K, 2 R",,4,2,1,0,0,0,2,1,0,0,0,1,4,3,,,,,,,,,,
2026-05-14,824517,,/api/v1.1/game/824517/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,15,True,120,Washington Nationals,WSH,1,False,667472,Dane Myers,Dane,Myers,17,1996-03-08,30,"6' 0""",205,8,Outfielder,R,Right,R,Right,"1-4 | HR, HBP, 2 K",,4,1,0,0,1,3,1,2,0,0,0,0,5,4,,,,,,,,,,
2026-05-14,824517,,/api/v1.1/game/824517/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,15,True,120,Washington Nationals,WSH,1,False,701398,Sal Stewart,Sal,Stewart,27,2003-12-07,22,"6' 1""",224,3,First Base,R,Right,R,Right,"0-4 | BB, 3 K",,4,0,0,0,0,0,0,3,1,0,0,0,5,0,,,,,,,,,,
2026-05-14,824517,,/api/v1.1/game/824517/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,15,True,120,Washington Nationals,WSH,1,False,572955,Pierce Johnson,Pierce,Johnson,52,1991-05-10,35,"6' 2""",202,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,824517,,/api/v1.1/game/824517/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,15,True,120,Washington Nationals,WSH,1,False,682825,Luis Mey,Luis,Mey,47,2001-06-24,24,"6' 5""",235,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, 2 K, BB",,,,,,,,,,,,,,,,1.0,1,1,0,2,1,22,0,0,0
2026-05-14,824517,,/api/v1.1/game/824517/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,15,True,120,Washington Nationals,WSH,1,False,622088,Tejay Antone,Tejay,Antone,70,1993-12-05,32,"6' 4""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,824517,,/api/v1.1/game/824517/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,15,True,120,Washington Nationals,WSH,1,False,663574,Tony Santillan,Antonio,Santillan,64,1997-04-15,29,"6' 3""",285,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-14,824517,,/api/v1.1/game/824517/feed/live,R,2026,2026-05-14,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,15,True,120,Washington Nationals,WSH,1,False,663993,Nathaniel Lowe,David,Lowe,31,1995-07-07,30,"6' 4""",220,10,Designated Hitter,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
