gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,518886,Craig Kimbrel,Craig,Kimbrel,46,1988-05-28,38,"6' 0""",215,1,Pitcher,R,Right,R,Right,"1.0 IP, 2 ER, 2 K, BB",,,,,,,,,,,,,,,,1.0,2,1,1,2,1,25,0,0,0
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,650490,Yandy Díaz,Yandy,Díaz,2,1991-08-08,34,"6' 0""",235,10,Designated Hitter,R,Right,R,Right,"1-4 | 2B, K, R",,4,1,1,0,0,0,1,1,0,0,0,0,4,2,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,810938,Ben Williamson,Benjamin,Williamson,15,2000-11-05,25,"6' 0""",210,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,683748,Victor Mesa Jr.,Victor,Mesa,25,2001-09-08,24,"5' 11""",195,9,Outfielder,L,Left,L,Left,"1-3 | HR, BB, K",,3,1,0,0,1,3,1,1,1,0,0,0,4,4,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,641329,Bryan Baker,Bryan,Baker,47,1994-12-02,31,"6' 6""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,691406,Junior Caminero,Junior,Caminero,13,2003-07-05,22,"6' 1""",220,5,Third Base,R,Right,R,Right,"3-5 | 3 HR, K, 6 RBI",,5,3,0,0,3,6,3,1,0,0,0,0,5,12,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,656876,Drew Rasmussen,Drew,Rasmussen,57,1995-07-27,30,"6' 1""",240,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,656775,Cedric Mullins,Boyce,Mullins,31,1994-10-01,31,"5' 7""",175,8,Outfielder,L,Left,L,Left,"2-4 | K, 2 R, SB",,4,2,0,0,0,0,2,1,0,1,0,0,4,2,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,695600,Carter Jensen,Carter,Jensen,22,2003-07-03,22,"6' 0""",210,2,Catcher,L,Left,R,Right,"1-4 | HR, K, 2 RBI",,4,1,0,0,1,2,1,1,0,0,0,0,4,4,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,670224,Kameron Misner,Kameron,Misner,26,1998-01-09,28,"6' 3""",220,8,Outfielder,L,Left,L,Left,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,686475,Tyler Tolbert,Tyler,Tolbert,2,1998-01-27,28,"5' 10""",185,4,Second Base,R,Right,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,1.0,5,6,1,0,0,24,0,0,0
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,668942,Josh Rojas,Joshua,Rojas,40,1994-06-30,31,"6' 1""",200,5,Third Base,L,Left,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,686555,Isaac Collins,Isaac,Collins,1,1997-07-22,28,"5' 8""",188,7,Outfielder,S,Switch,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,521692,Salvador Perez,Salvador,Perez,13,1990-05-10,36,"6' 2""",255,2,Catcher,R,Right,R,Right,0-3,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,679883,Luinder Avila,Luinder,Avila,58,2001-08-21,24,"6' 3""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,679845,Nick Loftin,Nicholas,Loftin,12,1998-09-25,27,"5' 11""",180,4,Second Base,R,Right,R,Right,0-4,,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,670231,John Rave,John,Rave,16,1997-12-30,28,"5' 10""",194,9,Outfielder,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,657756,Connor Seabold,Connor,Seabold,43,1996-01-24,30,"6' 2""",190,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,1,2,0,1,0,24,0,0,0
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,668674,Lucas Erceg,Lucas,Erceg,60,1995-05-01,31,"6' 2""",214,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,686681,Michael Massey,Michael,Massey,19,1998-03-22,28,"6' 0""",195,4,Second Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,516782,Starling Marte,Starling,Marte,0,1988-10-09,37,"6' 0""",195,9,Outfielder,R,Right,R,Right,"0-1 | 2 BB, K, R",,1,0,0,0,0,0,1,1,2,0,0,0,3,0,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,621381,Matt Strahm,Matthew,Strahm,25,1991-11-12,34,"6' 2""",190,1,Pitcher,R,Right,L,Left,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,15,0,0,0
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,694360,Beck Way,Beck,Way,44,1999-08-06,26,"6' 4""",200,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,663568,Stephen Kolek,Stephen,Kolek,32,1997-04-18,29,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,663738,Daniel Lynch IV,Daniel,Lynch,41,1996-11-17,29,"6' 6""",200,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,608379,Michael Wacha,Michael,Wacha,52,1991-07-01,34,"6' 6""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,607625,Seth Lugo,Jacob,Lugo,67,1989-11-17,36,"6' 4""",225,1,Pitcher,R,Right,R,Right,"5.0 IP, 7 ER, 3 K, 2 BB",,,,,,,,,,,,,,,,5.0,7,7,3,3,2,90,0,1,0
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,657041,Lane Thomas,Lane,Thomas,15,1995-08-23,30,"5' 11""",195,8,Outfielder,R,Right,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,702070,Noah Cameron,Noah,Cameron,65,1999-07-17,26,"6' 3""",220,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,656638,Alex Lange,Alexander,Lange,56,1995-10-02,30,"6' 3""",202,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,695506,Jac Caglianone,Jeffrey,Caglianone,14,2003-02-09,23,"6' 4""",250,9,Outfielder,L,Left,L,Left,0-4 | 3 K,,4,0,0,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,674444,Steven Cruz,Steven,Cruz,64,1999-06-15,27,"6' 7""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,670167,John Schreiber,John,Schreiber,46,1994-03-05,32,"6' 2""",224,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,822961,,/api/v1.1/game/822961/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,4,4,1,Final,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,13,True,118,Kansas City Royals,KC,2,False,677951,Bobby Witt Jr.,Robert,Witt,7,2000-06-14,26,"6' 1""",200,6,Shortstop,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,694973,Paul Skenes,Paul,Skenes,30,2002-05-29,24,"6' 6""",260,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,664040,Brandon Lowe,Brandon,Lowe,5,1994-07-06,31,"5' 9""",181,4,Second Base,L,Left,R,Right,"2-4 | HR, K, 2 RBI",,4,2,0,0,1,2,1,1,0,0,0,0,4,5,,,,,,,,,,
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,682848,Endy Rodríguez,Endy,Rodríguez,13,2000-05-26,26,"6' 0""",207,2,Catcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,668804,Bryan Reynolds,Bryan,Reynolds,10,1995-01-27,31,"6' 2""",210,7,Outfielder,S,Switch,R,Right,"1-3 | BB, 2 K, R",,3,1,0,0,0,0,1,2,1,0,0,0,4,1,,,,,,,,,,
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,683003,Jared Jones,Jared,Jones,17,2001-08-06,24,"6' 0""",211,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,681895,Evan Sisk,Samuel,Sisk,48,1997-04-23,29,"6' 2""",214,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, 0 K, BB",,,,,,,,,,,,,,,,1.0,0,1,0,0,1,23,0,0,0
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,642397,Gregory Soto,Gregory,Soto,31,1995-02-11,31,"6' 1""",247,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,17,0,0,0
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,682254,Mason Montgomery,Mason,Montgomery,46,2000-06-17,26,"6' 2""",205,1,Pitcher,L,Left,L,Left,"1.1 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,1.1,0,0,0,2,0,15,0,0,0
2026-06-25,823366,,/api/v1.1/game/823366/feed/live,R,2026,2026-06-25,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,136,Seattle Mariners,SEA,1,False,699013,Esmerlyn Valdez,Esmerlyn,Valdez,55,2004-01-27,22,"6' 2""",234,9,Outfielder,R,Right,R,Right,0-3 | 3 K,,3,0,0,0,0,0,0,3,0,0,0,0,3,0,,,,,,,,,,
