gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,681895,Evan Sisk,Samuel,Sisk,48,1997-04-23,29,"6' 2""",214,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,642397,Gregory Soto,Gregory,Soto,31,1995-02-11,31,"6' 1""",247,1,Pitcher,L,Left,L,Left,"0.2 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,0.2,0,2,0,1,0,18,0,0,0
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,596133,Luke Weaver,Luke,Weaver,18,1993-08-21,33,"6' 2""",180,1,Pitcher,R,Right,R,Right,"0.1 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,0.1,0,0,0,1,0,5,1,0,0
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,682254,Mason Montgomery,Mason,Montgomery,46,2000-06-17,26,"6' 2""",205,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, 3 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,3,0,17,0,0,1
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,669707,Jared Triolo,Jared,Triolo,19,1998-02-08,28,"6' 3""",212,6,Shortstop,R,Right,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,663968,Jake Mangum,Jake,Mangum,28,1996-03-08,30,"5' 11""",191,8,Outfielder,S,Switch,L,Left,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,670990,Yohan Ramírez,Yohan,Ramírez,49,1995-05-06,31,"6' 3""",205,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.2,0,0,0,0,0,6,0,0,0
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,696149,Bubba Chandler,Roy,Chandler,36,2002-09-14,24,"6' 3""",206,1,Pitcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,695257,Billy Cook,William,Cook,25,1999-01-07,27,"6' 0""",204,8,Outfielder,R,Right,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,669387,Carmen Mlodzinski,Carmen,Mlodzinski,50,1999-02-19,27,"6' 2""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,680779,Henry Davis,Henry,Davis,32,1999-09-21,27,"5' 11""",225,2,Catcher,R,Right,R,Right,0-4 | 2 K,,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,696062,Wilber Dotel,Wilber,Dotel,66,2002-09-25,24,"6' 3""",245,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,804606,Konnor Griffin,Konnor,Griffin,6,2006-04-24,20,"6' 3""",222,6,Shortstop,R,Right,R,Right,2-4 | K,,4,2,0,0,0,0,0,1,0,0,0,0,4,2,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,489446,Kirby Yates,Kirby,Yates,54,1987-03-25,39,"5' 10""",205,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,656811,Ryan O'Hearn,Ryan,O'Hearn,29,1993-07-26,33,"6' 2""",220,9,Outfielder,L,Left,L,Left,"0-3 | BB, K",,3,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,693304,Nick Gonzales,Nicholas,Gonzales,3,1999-05-27,27,"5' 8""",193,5,Third Base,R,Right,R,Right,1-3 | BB,,3,1,0,0,0,0,0,0,1,0,0,0,4,1,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,699008,Antwone Kelly,Antwone,Kelly,62,2003-09-01,23,"5' 10""",238,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,804668,Rafael Flores Jr.,Rafael,Flores,43,2000-11-07,25,"6' 3""",232,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,700241,Michael McGreevy,Michael,McGreevy,36,2000-07-08,26,"6' 4""",220,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,669357,Nolan Gorman,Nolan,Gorman,16,2000-05-10,26,"6' 0""",225,5,Third Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,691023,Jordan Walker,Jordan,Walker,18,2002-05-22,24,"6' 6""",250,9,Outfielder,R,Right,R,Right,"0-3 | BB, 2 K",,3,0,0,0,0,0,0,2,1,0,0,0,4,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,663494,Bryan Torres,Bryan,Torres,39,1997-07-02,29,"5' 7""",165,7,Outfielder,L,Left,R,Right,0-2 | BB,,2,0,0,0,0,0,0,0,1,0,0,0,3,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,701675,Nathan Church,Nathan,Church,27,2000-07-12,26,"5' 10""",180,8,Outfielder,L,Left,L,Left,1-3,,3,1,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,687363,Victor Scott II,Victor,Scott,11,2001-02-12,25,"5' 10""",190,8,Outfielder,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,681517,Kyle Leahy,Kyle,Leahy,62,1997-06-04,29,"6' 5""",225,1,Pitcher,S,Switch,R,Right,"2.0 IP, ER, 3 K, 0 BB",,,,,,,,,,,,,,,,2.0,1,3,0,3,0,37,0,0,0
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,665877,José Fermín,José,Fermín,15,1999-03-29,27,"5' 10""",198,7,Outfielder,R,Right,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,685464,Cade Winquest,Cade,Winquest,63,2000-04-30,26,"6' 1""",217,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,700669,Gordon Graceffo,Gordon,Graceffo,44,2000-03-17,26,"6' 4""",220,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,0.2,0,0,0,1,0,4,0,0,0
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,802139,JJ Wetherholt,Jonathan,Wetherholt,26,2002-09-10,24,"5' 9""",190,4,Second Base,L,Left,R,Right,2-4 | 2B,,4,2,1,0,0,0,0,0,0,0,0,1,4,3,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,677865,Justin Bruihl,Justin,Bruihl,47,1997-06-26,29,"6' 2""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,676475,Alec Burleson,Alec,Burleson,41,1998-11-25,27,"6' 0""",225,3,First Base,L,Left,L,Left,"1-4 | HR, K, RBI",,4,1,0,0,1,1,1,1,0,0,0,0,4,4,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,695336,Thomas Saggese,Thomas,Saggese,25,2002-04-10,24,"5' 10""",185,6,Shortstop,R,Right,R,Right,"0-3 | HBP, 2 K",,3,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,676617,Riley O'Brien,Riley,O'Brien,61,1995-02-06,31,"6' 4""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,669467,Andre Pallante,Neil,Pallante,53,1998-09-18,28,"6' 0""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,666277,George Soriano,George,Soriano,65,1999-03-24,27,"6' 2""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,687273,Quinn Mathews,Quinn,Mathews,60,2000-10-04,25,"6' 5""",188,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,669461,Matthew Liberatore,Matthew,Liberatore,32,1999-11-06,26,"6' 4""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,686780,Pedro Pagés,Pedro,Pagés,43,1998-09-17,28,"5' 11""",245,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,592773,Ryne Stanek,Ryne,Stanek,55,1991-07-26,35,"6' 4""",226,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 2 BB",,,,,,,,,,,,,,,,1.0,0,0,0,0,2,21,0,1,0
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,703725,Luis Gastelum,Luis,Gastelum,72,2001-09-27,24,"6' 2""",175,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,687309,Cooper Hjerpe,Cooper,Hjerpe,56,2001-03-16,25,"6' 3""",200,1,Pitcher,L,Left,L,Left,"3.1 IP, 0 ER, 3 K, 3 BB",,,,,,,,,,,,,,,,3.1,0,3,0,3,3,74,0,0,0
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,802408,Brycen Mautz,Brycen,Mautz,52,2001-07-17,25,"6' 3""",190,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,1,0,1,0,17,0,0,0
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,699024,Leo Bernal,Leonardo,Bernal,13,2004-02-13,22,"6' 0""",245,2,Catcher,S,Switch,R,Right,0-4 | 3 K,,4,0,0,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,693409,César Prieto,Cesar,Prieto,31,1999-05-10,27,"5' 9""",195,5,Third Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,691026,Masyn Winn,Masyn,Winn,0,2002-03-21,24,"5' 9""",185,6,Shortstop,R,Right,R,Right,0-3 | 2 K,,3,0,0,0,0,0,0,2,0,0,0,0,3,0,,,,,,,,,,
2026-09-24,823326,,/api/v1.1/game/823326/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,2,True,138,St. Louis Cardinals,STL,1,False,671056,Iván Herrera,Ivan,Herrera,48,2000-06-01,26,"5' 11""",220,10,Designated Hitter,R,Right,R,Right,1-4 | 2 K,,4,1,0,0,0,0,0,2,0,0,0,0,4,1,,,,,,,,,,
2026-09-24,824059,,/api/v1.1/game/824059/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,1,False,145,Chicago White Sox,CWS,9,True,695600,Carter Jensen,Carter,Jensen,22,2003-07-03,23,"6' 0""",210,2,Catcher,L,Left,R,Right,0-4 | 2 K,,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,
2026-09-24,824059,,/api/v1.1/game/824059/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,1,False,145,Chicago White Sox,CWS,9,True,621016,Jose Cuas,Jose,Cuas,74,1994-06-28,32,"6' 3""",195,1,Pitcher,R,Right,R,Right,"2.0 IP, ER, 2 K, 3 BB",,,,,,,,,,,,,,,,2.0,1,1,0,2,3,42,0,0,0
2026-09-24,824059,,/api/v1.1/game/824059/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,1,False,145,Chicago White Sox,CWS,9,True,664062,Tony Gonsolin,Anthony,Gonsolin,36,1994-05-14,32,"6' 3""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,824059,,/api/v1.1/game/824059/feed/live,R,2026,2026-09-24,,day,P,N,N,Regular Season,3,3,1,Final,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,1,False,145,Chicago White Sox,CWS,9,True,686475,Tyler Tolbert,Tyler,Tolbert,2,1998-01-27,28,"5' 10""",185,6,Shortstop,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
