gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,519242,Chris Sale,Christopher,Sale,51,1989-03-30,37,"6' 6""",180,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,621566,Matt Olson,Matthew,Olson,28,1994-03-29,32,"6' 4""",225,3,First Base,L,Left,R,Right,1-3,,3,1,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,642086,Dominic Smith,Dominic,Smith,8,1995-06-15,31,"5' 11""",224,10,Designated Hitter,L,Left,L,Left,0-2 | K,,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,669221,Sean Murphy,Sean,Murphy,12,1994-10-04,31,"6' 3""",228,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,660670,Ronald Acuña Jr.,Ronald,Acuña,13,1997-12-18,28,"6' 0""",205,9,Outfielder,R,Right,R,Right,0-4,,4,0,0,0,0,0,0,0,0,0,0,1,4,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,571657,Kyle Farmer,James,Farmer,15,1990-08-17,36,"5' 11""",205,10,Designated Hitter,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,678061,Ray Kerr,Raymond,Kerr,62,1994-09-10,32,"6' 3""",185,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,625643,Reynaldo López,Reynaldo,López,40,1994-01-04,32,"6' 1""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,645277,Ozzie Albies,Ozhaino,Albies,1,1997-01-07,29,"5' 7""",165,4,Second Base,S,Switch,R,Right,"1-1 | 3B, R",,1,1,0,1,0,0,1,0,0,0,0,0,1,3,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,628452,Raisel Iglesias,Raisel,Iglesias,26,1990-01-04,36,"6' 2""",190,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, K, BB",,,,,,,,,,,,,,,,1.0,1,1,1,1,1,23,0,0,1
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,663586,Austin Riley,Michael,Riley,27,1997-04-02,29,"6' 1""",225,5,Third Base,R,Right,R,Right,"1-3 | K, RBI, R",,3,1,0,0,0,1,1,1,0,0,0,0,3,1,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,656550,Grant Holmes,Harrison,Holmes,66,1996-03-22,30,"6' 0""",226,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,573262,Mike Yastrzemski,Michael,Yastrzemski,18,1990-08-23,36,"5' 10""",180,7,Outfielder,L,Left,L,Left,"1-1 | 2B, R",,1,1,1,0,0,0,1,0,0,0,0,0,1,2,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,663559,Bailey Falter,Bailey,Falter,70,1997-04-24,29,"6' 4""",205,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,673490,Ha-Seong Kim,Ha-Seong,Kim,7,1995-10-17,30,"5' 10""",200,6,Shortstop,R,Right,R,Right,2-3 | 2 RBI,,3,2,0,0,0,2,0,0,0,0,0,0,3,2,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,657041,Lane Thomas,Lane,Thomas,20,1995-08-23,31,"5' 11""",195,7,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,608718,Brent Suter,Brent,Suter,39,1989-08-29,37,"6' 4""",213,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,527048,Martín Pérez,Martín,Pérez,33,1991-04-04,35,"6' 0""",210,1,Pitcher,L,Left,L,Left,"7.0 IP, 0 ER, 4 K, 2 BB",,,,,,,,,,,,,,,,7.0,0,4,0,4,2,90,0,0,0
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,669330,Tyler Wells,Tyler,Wells,68,1994-08-26,32,"6' 8""",270,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,702047,Alex Cook,Alexander,Cook,54,2001-03-29,25,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,571927,Steven Matz,Steven,Matz,32,1991-05-29,35,"6' 2""",205,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,694494,Ty Johnson,Ty,Johnson,55,2001-09-25,24,"6' 6""",205,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,663611,Nick Madrigal,Nicklaus,Madrigal,20,1997-03-05,29,"5' 7""",175,5,Third Base,R,Right,R,Right,0-3,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,680700,Richie Palacios,Richard,Palacios,1,1997-05-16,29,"5' 8""",185,4,Second Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,622761,Jorge Mateo,Jorge,Mateo,9,1995-06-23,31,"6' 0""",200,6,Shortstop,R,Right,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,668723,Ryan Vilade,Ryan,Vilade,26,1999-02-18,27,"6' 1""",226,9,Outfielder,R,Right,R,Right,1-4 | 2 K,,4,1,0,0,0,0,0,2,0,0,0,0,4,1,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,668984,Casey Legumina,Casey,Legumina,67,1997-06-19,29,"6' 2""",195,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.2,0,1,0,0,0,4,0,0,0
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,802415,Chandler Simpson,Chandler,Simpson,14,2000-11-18,25,"5' 11""",170,7,Outfielder,L,Left,R,Right,0-3 | BB,,3,0,0,0,0,0,0,0,1,0,0,1,4,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,607259,Nick Martinez,Nicholas,Martinez,28,1990-08-05,36,"6' 1""",200,1,Pitcher,L,Left,R,Right,"6.1 IP, 0 ER, 3 K, 0 BB",,,,,,,,,,,,,,,,6.1,0,2,0,3,0,68,0,0,0
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,592155,Cam Booser,Cameron,Booser,62,1992-05-04,34,"6' 3""",230,1,Pitcher,L,Left,L,Left,"0.2 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.2,0,0,0,0,0,7,0,0,0
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,676356,Jonny DeLuca,Jonathan,DeLuca,21,1998-07-10,28,"5' 10""",195,9,Outfielder,R,Right,R,Right,2-3,,3,2,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,693855,Ian Seymour,Ian,Seymour,61,1998-12-13,27,"6' 0""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,642121,Cole Sulser,Cole,Sulser,71,1990-03-12,36,"6' 0""",200,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,687330,Kevin Kelly,Kevin,Kelly,49,1997-11-28,28,"6' 2""",195,1,Pitcher,R,Right,R,Right,"0.1 IP, 3 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.1,3,4,0,0,0,23,0,1,0
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,700652,Kenny Piper,Kenneth,Piper,50,1998-07-12,28,"5' 10""",190,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,689414,Liam Hicks,Liam,Hicks,34,1999-06-02,27,"5' 9""",185,2,Catcher,L,Left,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,642547,Freddy Peralta,Freddy,Peralta,51,1996-06-04,30,"6' 0""",198,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,666018,Jonathan Aranda,Jonathan,Aranda,8,1998-05-23,28,"6' 0""",215,3,First Base,L,Left,R,Right,0-1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,663743,Nick Fortes,Nicholas,Fortes,40,1996-11-11,29,"5' 11""",198,2,Catcher,R,Right,R,Right,0-2 | BB,,2,0,0,0,0,0,0,0,1,0,0,0,3,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,643377,Griffin Jax,James,Jax,22,1994-11-22,31,"6' 2""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,650490,Yandy Díaz,Yandy,Díaz,2,1991-08-08,35,"6' 0""",235,10,Designated Hitter,R,Right,R,Right,1-4 | K,,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,683748,Victor Mesa Jr.,Victor,Mesa,25,2001-09-08,25,"5' 11""",195,9,Outfielder,L,Left,L,Left,"1-1 | HR, RBI, R",,1,1,0,0,1,1,1,0,0,0,0,0,1,4,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,641329,Bryan Baker,Bryan,Baker,47,1994-12-02,31,"6' 6""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,691406,Junior Caminero,Junior,Caminero,13,2003-07-05,23,"6' 1""",220,5,Third Base,R,Right,R,Right,0-3 | BB,,3,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,656876,Drew Rasmussen,Drew,Rasmussen,57,1995-07-27,31,"6' 1""",240,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,824872,,/api/v1.1/game/824872/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,3,True,139,Tampa Bay Rays,TB,1,False,656775,Cedric Mullins,Boyce,Mullins,31,1994-10-01,31,"5' 7""",175,8,Outfielder,L,Left,L,Left,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-09-10,823413,,/api/v1.1/game/823413/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,1,False,117,Houston Astros,HOU,2,True,669016,Brandon Marsh,Brandon,Marsh,16,1997-12-18,28,"6' 2""",215,7,Outfielder,L,Left,R,Right,0-3 | 2 K,,3,0,0,0,0,0,0,2,0,0,0,1,3,0,,,,,,,,,,
2026-09-10,823413,,/api/v1.1/game/823413/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,1,False,117,Houston Astros,HOU,2,True,666200,Jesús Luzardo,Jesús,Luzardo,44,1997-09-30,28,"6' 0""",218,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,823413,,/api/v1.1/game/823413/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,1,False,117,Houston Astros,HOU,2,True,621237,José Alvarado,José,Alvarado,46,1995-05-21,31,"6' 2""",245,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, 0 K, BB",,,,,,,,,,,,,,,,1.0,0,2,0,0,1,18,0,0,0
2026-09-10,823413,,/api/v1.1/game/823413/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,1,False,117,Houston Astros,HOU,2,True,702222,Justin Crawford,Justin,Crawford,2,2004-01-13,22,"6' 2""",188,8,Outfielder,L,Left,R,Right,1-3 | K,,3,1,0,0,0,0,0,1,0,0,0,0,3,1,,,,,,,,,,
2026-09-10,823413,,/api/v1.1/game/823413/feed/live,R,2026,2026-09-10,,day,P,N,N,Regular Season,3,3,1,Final,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,1,False,117,Houston Astros,HOU,2,True,650559,Bryan De La Cruz,Bryan,De La Cruz,41,1996-12-16,29,"6' 0""",175,9,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
