gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,683003,Jared Jones,Jared,Jones,17,2001-08-06,25,"6' 0""",211,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,642397,Gregory Soto,Gregory,Soto,31,1995-02-11,31,"6' 1""",247,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,596133,Luke Weaver,Luke,Weaver,18,1993-08-21,33,"6' 2""",180,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,13,0,0,0
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,682254,Mason Montgomery,Mason,Montgomery,46,2000-06-17,26,"6' 2""",205,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,11,0,0,1
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,669707,Jared Triolo,Jared,Triolo,19,1998-02-08,28,"6' 3""",212,6,Shortstop,R,Right,R,Right,"0-3 | 2 K, 2 RBI, SB",,3,0,0,0,0,2,0,2,0,1,0,0,4,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,542194,Christian Bethancourt,Christian,Bethancourt,60,1991-09-02,35,"6' 1""",205,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,699013,Esmerlyn Valdez,Esmerlyn,Valdez,55,2004-01-27,22,"6' 2""",234,9,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,663968,Jake Mangum,Jake,Mangum,28,1996-03-08,30,"5' 11""",191,8,Outfielder,S,Switch,L,Left,"1-1 | BB, HBP, RBI",,1,1,0,0,0,1,2,0,1,0,0,0,4,1,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,670990,Yohan Ramírez,Yohan,Ramírez,49,1995-05-06,31,"6' 3""",205,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,15,0,0,0
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,696149,Bubba Chandler,Roy,Chandler,36,2002-09-14,23,"6' 3""",206,1,Pitcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,695257,Billy Cook,William,Cook,25,1999-01-07,27,"6' 0""",204,8,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,669387,Carmen Mlodzinski,Carmen,Mlodzinski,50,1999-02-19,27,"6' 2""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,680779,Henry Davis,Henry,Davis,32,1999-09-21,26,"5' 11""",225,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,696062,Wilber Dotel,Wilber,Dotel,66,2002-09-25,23,"6' 3""",238,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,666808,Camilo Doval,Camilo,Doval,75,1997-07-04,29,"6' 2""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,693304,Nick Gonzales,Nicholas,Gonzales,3,1999-05-27,27,"5' 8""",193,5,Third Base,R,Right,R,Right,1-3 | BB,,3,1,0,0,0,0,0,0,1,0,0,1,4,1,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,804668,Rafael Flores Jr.,Rafael,Flores,43,2000-11-07,25,"6' 3""",232,2,Catcher,R,Right,R,Right,1-4 | K,,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,677952,Braxton Ashcraft,Braxton,Ashcraft,35,1999-10-05,26,"6' 5""",218,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,813841,Jonah Cox,Jonah,Cox,53,2001-08-04,25,"6' 2""",204,8,Outfielder,R,Right,R,Right,"0-3 | BB, K, R",,3,0,0,0,0,0,1,1,1,1,0,0,4,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,694376,Shay Whitcomb,Shay,Whitcomb,13,1998-09-28,27,"6' 0""",202,5,Third Base,R,Right,R,Right,0-0 | 2 BB,,0,0,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,702885,Cesar Perdomo,Cesar,Perdomo,83,2002-02-09,24,"5' 10""",219,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,681916,Dylan Smith,Dylan,Smith,66,2000-05-28,26,"6' 2""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,681439,Zach Morgan,Zachary,Morgan,80,2000-03-30,26,"5' 11""",202,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,683363,Matt Wilkinson,Matthew,Wilkinson,71,2002-12-10,23,"6' 1""",250,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,701852,Drew Cavanaugh,Drew,Cavanaugh,61,2002-01-27,24,"6' 0""",219,2,Catcher,L,Left,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,668800,Andrew Knizner,Andrew,Knizner,19,1995-02-03,31,"6' 0""",225,2,Catcher,R,Right,R,Right,0-2 | K,,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,801501,Nate Furman,Nathan,Furman,56,2001-07-23,25,"5' 8""",173,4,Second Base,L,Left,R,Right,0-3 | RBI,,3,0,0,0,0,1,0,0,0,0,0,1,3,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,657277,Logan Webb,Logan,Webb,62,1996-11-18,29,"6' 2""",221,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,676254,Ryan Walker,Ryan,Walker,74,1995-11-26,30,"6' 2""",215,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, 0 K, BB",,,,,,,,,,,,,,,,1.0,1,1,0,0,1,19,0,0,0
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,805345,Trent Harris,Trenton,Harris,68,1999-01-22,27,"6' 1""",206,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,1,0,1,0,21,0,0,0
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,671345,Jason Foley,Jason,Foley,64,1995-11-01,30,"6' 4""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,694820,Braxton Roxby,Braxton,Roxby,90,1999-03-12,27,"6' 3""",231,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,693313,Carson Seymour,Carson,Seymour,77,1998-12-16,27,"6' 5""",264,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,805074,Yunior Marte,Yunior,Marte,87,2003-08-09,23,"6' 6""",236,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,687551,Drew Gilbert,Andrew,Gilbert,0,2000-09-27,25,"5' 9""",195,8,Outfielder,L,Left,L,Left,1-4 | K,,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,808982,Jung Hoo Lee,Jung Hoo,Lee,51,1998-08-20,28,"6' 0""",196,9,Outfielder,L,Left,R,Right,"1-2 | 2B, RBI",,2,1,1,0,0,1,0,0,0,0,0,0,2,2,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,646240,Rafael Devers,Rafael,Devers,16,1996-10-24,29,"6' 0""",235,3,First Base,L,Left,R,Right,0-4 | 3 K,,4,0,0,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,665665,Reiver Sanmartin,Reiver,Sanmartin,48,1996-04-15,30,"6' 1""",188,1,Pitcher,L,Left,L,Left,"1.0 IP, ER, 0 K, BB",,,,,,,,,,,,,,,,1.0,1,1,0,0,1,20,0,0,0
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,687529,Grant McCray,Grant,McCray,58,2000-12-07,25,"6' 1""",195,8,Outfielder,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,683766,Christian Koss,Christian,Koss,50,1998-01-27,28,"6' 1""",185,5,Third Base,R,Right,R,Right,0-3,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,694918,Blade Tidwell,Janzen,Tidwell,46,2001-06-08,25,"6' 3""",244,1,Pitcher,R,Right,R,Right,"5.0 IP, 2 ER, 5 K, 5 BB",,,,,,,,,,,,,,,,5.0,2,2,0,5,5,95,0,1,0
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,683627,Anthony Molina,Anthony,Molina,45,2002-01-12,24,"6' 1""",170,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,694738,Landen Roupp,Landen,Roupp,65,1998-09-10,27,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,806367,Turner Hill,Turner,Hill,52,1999-04-04,27,"5' 10""",198,7,Outfielder,L,Left,L,Left,"0-2 | BB, HBP, K",,2,0,0,0,0,0,1,1,1,0,1,0,4,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,805811,Bryce Eldridge,Bryson,Eldridge,8,2004-10-20,21,"6' 7""",251,10,Designated Hitter,L,Left,R,Right,"0-3 | BB, K",,3,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,
2026-09-03,823337,,/api/v1.1/game/823337/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,5,True,137,San Francisco Giants,SF,2,False,678545,Osleivis Basabe,Osleivis,Basabe,39,2000-09-13,25,"5' 11""",197,4,Second Base,R,Right,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-09-03,824388,,/api/v1.1/game/824388/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,3,False,141,Toronto Blue Jays,TOR,6,True,694197,Angel Genao,Angel,Genao,17,2004-05-19,22,"5' 11""",150,4,Second Base,S,Switch,R,Right,"1-4 | BB, K, RBI",,4,1,0,0,0,1,1,1,1,0,0,0,5,1,,,,,,,,,,
2026-09-03,824388,,/api/v1.1/game/824388/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,3,False,141,Toronto Blue Jays,TOR,6,True,800050,Chase DeLauter,Chase,DeLauter,24,2001-10-08,24,"6' 3""",235,9,Outfielder,L,Left,L,Left,1-5 | 2B,,5,1,1,0,0,0,0,0,0,0,0,0,5,2,,,,,,,,,,
2026-09-03,824388,,/api/v1.1/game/824388/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,3,False,141,Toronto Blue Jays,TOR,6,True,595978,Austin Hedges,Austin,Hedges,27,1992-08-18,34,"6' 0""",220,2,Catcher,R,Right,R,Right,"1-2 | BB, K, 2 RBI",,2,1,0,0,0,2,0,1,1,0,0,0,3,1,,,,,,,,,,
2026-09-03,824388,,/api/v1.1/game/824388/feed/live,R,2026,2026-09-03,,day,P,N,N,Regular Season,3,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,3,False,141,Toronto Blue Jays,TOR,6,True,663993,Nathaniel Lowe,David,Lowe,46,1995-07-07,31,"6' 4""",220,3,First Base,L,Left,R,Right,"1-4 | BB, K",,4,1,0,0,0,0,0,1,1,0,0,0,5,1,,,,,,,,,,
