gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,681807,David Fry,David,Fry,6,1995-11-20,30,"6' 1""",215,9,Outfielder,R,Right,R,Right,"2-3 | 2B, BB, RBI",,3,2,1,0,0,1,1,0,1,0,0,0,4,3,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,680916,Franco Aleman,Franco,Aleman,55,2000-06-26,25,"6' 6""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,671922,Cade Smith,Cade,Smith,36,1999-05-09,27,"6' 5""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,608070,José Ramírez,José,Ramírez,11,1992-09-17,33,"5' 8""",190,5,Third Base,S,Switch,R,Right,0-5 | K,,5,0,0,0,0,0,0,1,0,0,0,0,5,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,680757,Steven Kwan,Steven,Kwan,38,1997-09-05,28,"5' 8""",170,8,Outfielder,L,Left,L,Left,"0-3 | 2 BB, K",,3,0,0,0,0,0,0,1,2,0,0,0,5,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,688883,Peyton Pallette,Peyton,Pallette,41,2001-05-09,25,"6' 1""",190,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,1,2,0,1,0,17,0,0,0
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,682657,Angel Martínez,Angel,Martínez,1,2002-01-27,24,"5' 11""",200,7,Outfielder,S,Switch,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,700932,Kyle Manzardo,Kyle,Manzardo,9,2000-07-18,25,"5' 11""",205,3,First Base,L,Left,R,Right,"2-4 | 2B, BB, 2 R",,4,2,1,0,0,0,2,0,1,0,0,0,5,3,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,800048,Parker Messick,Parker,Messick,77,2000-10-26,25,"6' 0""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,676282,Joey Cantillo,Joseph,Cantillo,54,1999-12-18,26,"6' 4""",225,1,Pitcher,L,Left,L,Left,"6.0 IP, 0 ER, 4 K, BB",,,,,,,,,,,,,,,,6.0,0,5,0,4,1,93,1,0,0
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,681870,Erik Sabrowski,Erik,Sabrowski,62,1997-10-31,28,"6' 4""",230,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,668909,Gavin Williams,Gavin,Williams,32,1999-07-26,26,"6' 6""",250,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,683769,Hunter Gaddis,Hunter,Gaddis,33,1998-04-09,28,"6' 6""",260,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,676440,Tanner Bibee,Tanner,Bibee,28,1999-03-05,27,"6' 2""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,682120,Tim Herrin,Tim,Herrin,29,1996-10-08,29,"6' 6""",230,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,656555,Rhys Hoskins,Rhys,Hoskins,8,1993-03-17,33,"6' 3""",241,3,First Base,R,Right,R,Right,"0-2 | 3 BB, K, R",,2,0,0,0,0,0,1,1,3,0,0,0,5,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,624428,Adam Frazier,Adam,Frazier,20,1991-12-14,34,"5' 10""",190,4,Second Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,672724,Oswald Peraza,Oswald,Peraza,2,2000-06-15,25,"5' 11""",200,4,Second Base,R,Right,R,Right,"0-2 | BB, HBP, K",,2,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,687263,Zach Neto,Zachary,Neto,9,2001-01-31,25,"5' 11""",185,6,Shortstop,R,Right,R,Right,"1-5 | K, R",,5,1,0,0,0,0,1,1,0,0,0,0,5,1,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,624585,Jorge Soler,Jorge,Soler,12,1992-02-25,34,"6' 3""",235,9,Outfielder,R,Right,R,Right,"1-4 | BB, K, R",,4,1,0,0,0,0,1,1,1,0,0,0,5,1,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,660162,Yoán Moncada,Yoán,Moncada,10,1995-05-27,30,"6' 0""",220,5,Third Base,S,Switch,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,681217,Chase Silseth,Chase,Silseth,63,2000-05-18,25,"6' 0""",217,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,666201,Alek Manoah,Alek,Manoah,47,1998-01-09,28,"6' 6""",285,1,Pitcher,R,Right,R,Right,"5.0 IP, 0 ER, 2 K, 5 BB",,,,,,,,,,,,,,,,5.0,0,2,0,2,5,91,0,0,0
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,667755,José Soriano,José,Soriano,59,1998-10-20,27,"6' 3""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,686799,Jack Kochanowicz,Jack,Kochanowicz,41,2000-12-22,25,"6' 7""",228,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,815083,Mitch Farris,Mitchell,Farris,70,2001-02-14,25,"6' 2""",195,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,545361,Mike Trout,Michael,Trout,27,1991-08-07,34,"6' 1""",235,8,Outfielder,R,Right,R,Right,"1-4 | BB, 2 K",,4,1,0,0,0,0,0,2,1,0,0,0,5,1,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,519141,Drew Pomeranz,Thomas,Pomeranz,13,1988-11-22,37,"6' 5""",246,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,820862,José Fermin,Jose,Fermin,65,2001-11-28,24,"6' 3""",242,1,Pitcher,R,Right,R,Right,"0.2 IP, 3 ER, 0 K, 3 BB",,,,,,,,,,,,,,,,0.2,3,1,0,0,3,26,0,0,0
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,666176,Jo Adell,Jordon,Adell,7,1999-04-08,27,"6' 2""",215,9,Outfielder,R,Right,R,Right,"2-4 | 2B, K, RBI",,4,2,1,0,0,1,0,1,0,0,0,0,4,3,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,687093,Vaughn Grissom,Vaughn,Grissom,5,2001-01-05,25,"6' 2""",210,4,Second Base,R,Right,R,Right,1-5 | RBI,,5,1,0,0,0,1,0,0,0,0,0,1,5,1,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,696147,Sam Bachman,Samuel,Bachman,40,1999-09-30,26,"6' 1""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,666171,Ryan Zeferjahn,Ryan,Zeferjahn,56,1998-02-28,28,"6' 5""",209,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,694384,Nolan Schanuel,Nolan,Schanuel,18,2002-02-14,24,"6' 2""",220,3,First Base,L,Left,R,Right,"2-4 | 2B, K",,4,2,1,0,0,0,0,1,0,0,0,0,4,3,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,666139,Josh Lowe,Joshua,Lowe,3,1998-02-02,28,"6' 3""",220,7,Outfielder,L,Left,R,Right,1-2,,2,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,665861,Sebastián Rivero,Sebastián,Rivero,38,1998-11-16,27,"6' 1""",210,2,Catcher,R,Right,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,683079,Omar Martinez,Omar,Martinez,66,2001-07-05,24,"5' 11""",192,2,Catcher,L,Left,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,669326,Bryce Teodosio,Bryce,Teodosio,22,1999-06-18,26,"6' 2""",220,7,Outfielder,R,Right,L,Left,0-2,,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,700712,Walbert Ureña,Walbert,Ureña,57,2004-01-25,22,"6' 0""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,489446,Kirby Yates,Kirby,Yates,39,1987-03-25,39,"5' 10""",205,1,Pitcher,L,Left,R,Right,"0.2 IP, 2 ER, K, BB",,,,,,,,,,,,,,,,0.2,2,2,0,1,1,22,0,0,0
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,672282,Reid Detmers,Reid,Detmers,48,1999-07-08,26,"6' 2""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824441,,/api/v1.1/game/824441/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,7,True,108,Los Angeles Angels,LAA,2,False,608718,Brent Suter,Brent,Suter,37,1989-08-29,36,"6' 4""",213,1,Pitcher,L,Left,L,Left,"1.2 IP, 2 ER, K, BB",,,,,,,,,,,,,,,,1.2,2,2,0,1,1,37,0,1,0
2026-05-11,824844,,/api/v1.1/game/824844/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,3,True,147,New York Yankees,NYY,2,False,669236,Jeremiah Jackson,Jeremiah,Jackson,82,2000-03-26,26,"5' 11""",200,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824844,,/api/v1.1/game/824844/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,3,True,147,New York Yankees,NYY,2,False,669211,Keegan Akin,Keegan,Akin,45,1995-04-01,31,"6' 0""",235,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824844,,/api/v1.1/game/824844/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,3,True,147,New York Yankees,NYY,2,False,694212,Samuel Basallo,Samuel,Basallo,29,2004-08-13,21,"6' 4""",250,2,Catcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824844,,/api/v1.1/game/824844/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,3,True,147,New York Yankees,NYY,2,False,670329,Rico Garcia,Joshua,Garcia,50,1994-01-10,32,"5' 9""",215,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,2,0,9,0,0,0
2026-05-11,824844,,/api/v1.1/game/824844/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,3,True,147,New York Yankees,NYY,2,False,687064,Brandon Young,Brandon,Young,63,1998-08-19,27,"6' 6""",230,1,Pitcher,R,Right,R,Right,"5.1 IP, 2 ER, 5 K, 3 BB",,,,,,,,,,,,,,,,5.1,2,3,1,5,3,97,0,0,0
2026-05-11,824844,,/api/v1.1/game/824844/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,3,True,147,New York Yankees,NYY,2,False,642215,Weston Wilson,Weston,Wilson,32,1994-09-11,31,"6' 3""",215,5,Third Base,R,Right,R,Right,1-3 | 2 K,,3,1,0,0,0,0,0,2,0,0,0,0,3,1,,,,,,,,,,
2026-05-11,824844,,/api/v1.1/game/824844/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,3,True,147,New York Yankees,NYY,2,False,664744,Jose Espada,Jose,Espada,70,1997-02-22,29,"6' 0""",185,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,824844,,/api/v1.1/game/824844/feed/live,R,2026,2026-05-11,,night,P,N,N,Regular Season,1,3,1,Final,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,3,True,147,New York Yankees,NYY,2,False,683002,Gunnar Henderson,Gunnar,Henderson,2,2001-06-29,24,"6' 3""",230,6,Shortstop,L,Left,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
