gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,519242,Chris Sale,Christopher,Sale,51,1989-03-30,37,"6' 6""",180,1,Pitcher,L,Left,L,Left,"6.0 IP, 3 ER, 11 K, BB",,,,,,,,,,,,,,,,6.0,3,5,0,11,1,98,1,0,0
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,805347,Jim Jarvis,James,Jarvis,74,2000-11-06,25,"5' 9""",190,6,Shortstop,L,Left,R,Right,0-3 | 2 K,,3,0,0,0,0,0,0,2,0,0,0,0,3,0,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,621566,Matt Olson,Matthew,Olson,28,1994-03-29,32,"6' 4""",225,3,First Base,L,Left,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,642086,Dominic Smith,Dominic,Smith,8,1995-06-15,31,"5' 11""",224,10,Designated Hitter,L,Left,L,Left,"1-3 | HR, 3 RBI, R",,3,1,0,0,1,3,1,0,0,0,0,0,3,4,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,641755,Tyler Kinley,Tyler,Kinley,45,1991-01-31,35,"6' 4""",220,1,Pitcher,R,Right,R,Right,"0.2 IP, 2 ER, K, 0 BB",,,,,,,,,,,,,,,,0.2,2,2,1,1,0,13,0,0,0
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,625643,Reynaldo López,Reynaldo,López,40,1994-01-04,32,"6' 1""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,642201,Eli White,Elijah,White,36,1994-06-26,32,"6' 2""",195,9,Outfielder,R,Right,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,622694,Elieser Hernández,Elieser,Hernández,57,1995-05-03,31,"6' 1""",214,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,645277,Ozzie Albies,Ozhaino,Albies,1,1997-01-07,29,"5' 7""",165,4,Second Base,S,Switch,R,Right,"2-4 | HR, RBI, R",,4,2,0,0,1,1,1,0,0,0,1,0,4,5,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,628452,Raisel Iglesias,Raisel,Iglesias,26,1990-01-04,36,"6' 2""",190,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,2,0,2,0,17,0,0,1
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,663586,Austin Riley,Michael,Riley,27,1997-04-02,29,"6' 1""",225,5,Third Base,R,Right,R,Right,1-4 | 3 K,,4,1,0,0,0,0,0,3,0,0,0,0,4,1,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,664849,Danny Young,Daniel,Young,63,1994-05-27,32,"6' 3""",200,1,Pitcher,L,Left,L,Left,"0.1 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.1,0,0,0,0,0,4,0,0,0
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,656550,Grant Holmes,Harrison,Holmes,66,1996-03-22,30,"6' 0""",226,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,573262,Mike Yastrzemski,Michael,Yastrzemski,18,1990-08-23,35,"5' 10""",180,7,Outfielder,L,Left,L,Left,1-3 | K,,3,1,0,0,0,0,0,1,0,0,0,0,3,1,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,693821,Bryce Elder,Bryce,Elder,55,1999-05-19,27,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,527048,Martín Pérez,Martín,Pérez,33,1991-04-04,35,"6' 0""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,650859,Luis Rengifo,Luis,Rengifo,21,1997-02-26,29,"5' 9""",204,5,Third Base,S,Switch,R,Right,"2-5 | 3 K, 2 RBI",,5,2,0,0,0,2,0,3,0,0,0,0,5,2,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,669134,Luis Campusano,Luis,Campusano,12,1998-09-29,27,"5' 10""",232,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,673513,Yuki Matsui,Yuki,Matsui,1,1995-10-30,30,"5' 8""",165,1,Pitcher,L,Left,L,Left,"1.1 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.1,0,1,0,1,0,17,0,0,0
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,666023,Freddy Fermin,Freddy,Fermin,54,1995-05-16,31,"5' 10""",200,2,Catcher,R,Right,R,Right,"1-3 | 2 K, R",,3,1,0,0,0,0,1,2,0,0,0,0,3,1,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,650633,Michael King,Michael,King,34,1995-05-25,31,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,695243,Mason Miller,Mason,Miller,22,1998-08-24,27,"6' 5""",200,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,593974,Wandy Peralta,Wandy,Peralta,58,1991-07-27,34,"6' 0""",227,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,621111,Walker Buehler,Walker,Buehler,10,1994-07-28,31,"6' 2""",185,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,701538,Jackson Merrill,Jackson,Merrill,3,2003-04-19,23,"6' 2""",195,8,Outfielder,L,Left,R,Right,0-1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,656288,Griffin Canning,Griffin,Canning,17,1996-05-11,30,"6' 2""",180,1,Pitcher,R,Right,R,Right,"2.2 IP, 4 ER, 4 K, 0 BB",,,,,,,,,,,,,,,,2.2,4,5,3,4,0,59,0,1,0
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,660710,Rodolfo Durán,Rodolfo,Durán,48,1998-02-19,28,"5' 8""",181,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,608566,Germán Márquez,Germán,Márquez,33,1995-02-22,31,"6' 1""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,699134,Bradgley Rodriguez,Bradgley,Rodriguez,72,2003-11-16,22,"6' 1""",160,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,2,0,12,0,0,0
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,823550,Sung-Mun Song,Sung-Mun,Song,24,1996-08-29,29,"6' 0""",194,4,Second Base,L,Left,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,657757,Gavin Sheets,Gavin,Sheets,30,1996-04-23,30,"6' 3""",235,3,First Base,L,Left,L,Left,"1-4 | K, R",,4,1,0,0,0,0,1,1,0,0,0,0,4,1,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,670970,Adrian Morejon,Adrian,Morejon,50,1999-02-27,27,"5' 11""",224,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,592518,Manny Machado,Manuel,Machado,13,1992-07-06,34,"6' 2""",218,5,Third Base,R,Right,R,Right,"2-4 | 2 K, R",,4,2,0,0,0,0,1,2,0,0,0,0,4,2,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,663362,Matt Waldron,Matthew,Waldron,61,1996-09-26,29,"6' 2""",185,1,Pitcher,R,Right,R,Right,"2.0 IP, ER, 0 K, 0 BB",,,,,,,,,,,,,,,,2.0,1,3,1,0,0,30,0,0,0
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,665487,Fernando Tatis Jr.,Fernando,Tatis,23,1999-01-02,27,"6' 3""",217,9,Outfielder,R,Right,R,Right,"1-4 | BB, K, RBI",,4,1,0,0,0,1,0,1,1,0,0,0,5,1,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,664034,Ty France,Tyler,France,25,1994-07-13,32,"5' 10""",215,3,First Base,R,Right,R,Right,"1-4 | HR, 2 K, 2 RBI",,4,1,0,0,1,2,1,2,0,0,0,0,4,4,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,593428,Xander Bogaerts,Xander,Bogaerts,2,1992-10-01,33,"6' 2""",218,6,Shortstop,R,Right,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,687749,Jase Bowen,Jase,Bowen,4,2000-09-02,25,"6' 0""",215,9,Outfielder,R,Right,R,Right,0-3 | K,,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,606996,Kyle Hart,Kyle,Hart,68,1992-11-23,33,"6' 5""",200,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,8,0,0,0
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,630105,Jake Cronenworth,Jacob,Cronenworth,9,1994-01-21,32,"5' 11""",187,4,Second Base,L,Left,R,Right,"1-3 | HBP, K, R",,3,1,0,0,0,0,1,1,0,0,0,0,4,1,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,676664,JP Sears,John,Sears,38,1996-02-19,30,"5' 11""",180,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824893,,/api/v1.1/game/824893/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,135,San Diego Padres,SD,5,False,681190,Randy Vásquez,Randy,Vásquez,98,1998-11-03,27,"6' 0""",165,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,542888,Shawn Armstrong,Shawn,Armstrong,43,1990-09-11,35,"6' 2""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,702021,Will Dion,William,Dion,98,2000-04-17,26,"5' 10""",180,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,800050,Chase DeLauter,Chase,DeLauter,24,2001-10-08,24,"6' 3""",235,9,Outfielder,L,Left,L,Left,"0-4 | BB, 2 K, SB",,4,0,0,0,0,0,0,2,1,1,0,1,5,0,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,595978,Austin Hedges,Austin,Hedges,27,1992-08-18,33,"6' 0""",220,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,683953,Travis Bazzana,Travis,Bazzana,37,2002-08-28,23,"5' 11""",199,4,Second Base,L,Left,R,Right,0-4 | BB,,4,0,0,0,0,0,0,0,1,0,0,0,5,0,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,682177,Daniel Schneemann,Daniel,Schneemann,10,1997-01-23,29,"6' 0""",185,8,Outfielder,L,Left,R,Right,0-1,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,677944,Slade Cecconi,Slade,Cecconi,44,1999-06-24,27,"6' 4""",219,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,672275,Patrick Bailey,Patrick,Bailey,16,1999-05-29,27,"6' 0""",223,2,Catcher,S,Switch,R,Right,"1-4 | HR, BB, K",,4,1,0,0,1,1,1,1,1,0,0,0,5,4,,,,,,,,,,
2026-07-23,824406,,/api/v1.1/game/824406/feed/live,R,2026,2026-07-23,,day,P,N,N,Regular Season,4,4,1,Final,Final,5,Progressive Field,114,Cleveland Guardians,CLE,1,False,142,Minnesota Twins,MIN,3,True,677587,Brayan Rocchio,Brayan,Rocchio,4,2001-01-13,25,"5' 9""",170,6,Shortstop,S,Switch,R,Right,0-5 | 2 K,,5,0,0,0,0,0,0,2,0,0,0,0,5,0,,,,,,,,,,
