gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,690993,Colt Keith,Colten,Keith,33,2001-08-14,24,"6' 2""",211,5,Third Base,L,Left,R,Right,0-2 | 2 BB,,2,0,0,0,0,0,0,0,2,0,0,0,4,0,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,672761,Wenceel Pérez,Wenceel,Pérez,46,1999-10-30,26,"5' 11""",203,9,Outfielder,S,Switch,R,Right,"2-3 | HR, 2B, BB",,3,2,1,0,1,1,1,0,1,0,0,0,4,6,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,676568,Ricky Vanasco,Ricky,Vanasco,70,1998-10-13,27,"6' 3""",180,1,Pitcher,R,Right,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4,4,0,1,2,47,0,0,0
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,675512,Troy Melton,Troy,Melton,52,2000-12-03,25,"6' 4""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,624428,Adam Frazier,Adam,Frazier,20,1991-12-14,34,"5' 10""",190,4,Second Base,L,Left,R,Right,0-2 | 2 K,,2,0,0,0,0,0,0,2,0,0,0,0,2,0,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,642350,Jose Siri,Jose,Siri,28,1995-07-22,30,"6' 2""",210,7,Outfielder,R,Right,R,Right,0-0 | CS,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,672724,Oswald Peraza,Oswald,Peraza,2,2000-06-15,25,"5' 11""",200,4,Second Base,R,Right,R,Right,0-2 | K,,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,622268,Donovan Walton,Donovan,Walton,35,1994-05-25,32,"5' 9""",190,4,Second Base,L,Left,R,Right,3-4 | 2 R,,4,3,0,0,0,0,2,0,0,0,0,0,4,3,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,687263,Zach Neto,Zachary,Neto,9,2001-01-31,25,"5' 11""",185,6,Shortstop,R,Right,R,Right,"2-4 | 2B, BB, RBI",,4,2,1,0,0,1,1,0,1,0,1,0,5,3,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,624585,Jorge Soler,Jorge,Soler,12,1992-02-25,34,"6' 3""",235,10,Designated Hitter,R,Right,R,Right,"1-4 | 3 K, RBI",,4,1,0,0,0,1,0,3,0,0,0,0,4,1,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,663611,Nick Madrigal,Nicklaus,Madrigal,17,1997-03-05,29,"5' 7""",175,5,Third Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,681217,Chase Silseth,Chase,Silseth,63,2000-05-18,26,"6' 0""",217,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,667755,José Soriano,José,Soriano,59,1998-10-20,27,"6' 3""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,686799,Jack Kochanowicz,Jack,Kochanowicz,41,2000-12-22,25,"6' 7""",228,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,815083,Mitch Farris,Mitchell,Farris,70,2001-02-14,25,"6' 2""",195,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,680570,Grayson Rodriguez,Grayson,Rodriguez,21,1999-11-16,26,"6' 5""",230,1,Pitcher,L,Left,R,Right,"5.0 IP, ER, 5 K, 2 BB",,,,,,,,,,,,,,,,5.0,1,2,1,5,2,88,1,0,0
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,545361,Mike Trout,Michael,Trout,27,1991-08-07,34,"6' 1""",235,8,Outfielder,R,Right,R,Right,"2-3 | 2 2B, 2 BB, 2 RBI",,3,2,2,0,0,2,1,0,2,0,0,0,5,4,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,519141,Drew Pomeranz,Thomas,Pomeranz,13,1988-11-22,37,"6' 5""",246,1,Pitcher,R,Right,L,Left,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,9,0,0,0
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,820862,José Fermin,Jose,Fermin,65,2001-11-28,24,"6' 3""",242,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,1,13,0,0,0
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,666176,Jo Adell,Jordon,Adell,7,1999-04-08,27,"6' 2""",215,9,Outfielder,R,Right,R,Right,"1-4 | 2B, K, R",,4,1,1,0,0,0,1,1,0,0,0,0,4,2,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,687093,Vaughn Grissom,Vaughn,Grissom,5,2001-01-05,25,"6' 2""",210,4,Second Base,R,Right,R,Right,"1-4 | 2B, K, 2 RBI",,4,1,1,0,0,2,1,1,0,0,0,0,5,2,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,696147,Sam Bachman,Samuel,Bachman,40,1999-09-30,26,"6' 1""",235,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 2 BB",,,,,,,,,,,,,,,,1.0,0,1,0,1,2,21,0,0,0
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,666171,Ryan Zeferjahn,Ryan,Zeferjahn,56,1998-02-28,28,"6' 5""",209,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 2 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,2,22,0,0,0
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,685133,Wade Meckler,Wade,Meckler,53,2000-04-21,26,"5' 9""",190,O,Outfield,L,Left,R,Right,0-4 | 2 K,,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,665861,Sebastián Rivero,Sebastián,Rivero,38,1998-11-16,27,"6' 1""",210,2,Catcher,R,Right,R,Right,"1-4 | 2 K, RBI, R",,4,1,0,0,0,1,1,2,0,0,0,0,4,1,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,700712,Walbert Ureña,Walbert,Ureña,57,2004-01-25,22,"6' 0""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,681351,Logan O'Hoppe,Logan,O'Hoppe,14,2000-02-09,26,"6' 2""",225,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,489446,Kirby Yates,Kirby,Yates,39,1987-03-25,39,"5' 10""",205,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,672282,Reid Detmers,Reid,Detmers,48,1999-07-08,26,"6' 2""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824272,,/api/v1.1/game/824272/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,3,3,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,108,Los Angeles Angels,LAA,7,True,608718,Brent Suter,Brent,Suter,37,1989-08-29,36,"6' 4""",213,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824595,,/api/v1.1/game/824595/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,4,4,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,6,True,142,Minnesota Twins,MIN,2,False,671976,Tristan Peters,Tristan,Peters,29,2000-02-29,26,"6' 0""",180,8,Outfielder,L,Left,R,Right,"3-4 | 2B, RBI, R",,4,3,1,0,0,1,1,0,0,0,0,0,4,4,,,,,,,,,,
2026-05-28,824595,,/api/v1.1/game/824595/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,4,4,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,6,True,142,Minnesota Twins,MIN,2,False,641743,Anthony Kay,Anthony,Kay,18,1995-03-21,31,"6' 0""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824595,,/api/v1.1/game/824595/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,4,4,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,6,True,142,Minnesota Twins,MIN,2,False,663436,Davis Martin,Davis,Martin,65,1997-01-04,29,"6' 2""",215,1,Pitcher,L,Left,R,Right,"6.0 IP, ER, 5 K, 2 BB",,,,,,,,,,,,,,,,6.0,1,2,0,5,2,84,1,0,0
2026-05-28,824595,,/api/v1.1/game/824595/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,4,4,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,6,True,142,Minnesota Twins,MIN,2,False,682668,Luisangel Acuña,Luisangel,Acuña,0,2002-03-12,24,"5' 7""",181,8,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824595,,/api/v1.1/game/824595/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,4,4,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,6,True,142,Minnesota Twins,MIN,2,False,685126,Brandon Eisert,Brandon,Eisert,53,1998-01-19,28,"6' 2""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824595,,/api/v1.1/game/824595/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,4,4,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,6,True,142,Minnesota Twins,MIN,2,False,689818,David Sandlin,David,Sandlin,54,2001-02-21,25,"6' 4""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-28,824595,,/api/v1.1/game/824595/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,4,4,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,6,True,142,Minnesota Twins,MIN,2,False,545341,Randal Grichuk,Randal,Grichuk,34,1991-08-13,34,"6' 0""",210,9,Outfielder,R,Right,R,Right,"1-4 | 2B, K, 3 RBI",,4,1,1,0,0,3,0,1,0,0,0,0,4,2,,,,,,,,,,
2026-05-28,824595,,/api/v1.1/game/824595/feed/live,R,2026,2026-05-28,,day,P,N,N,Regular Season,4,4,1,Final,Final,4,Rate Field,145,Chicago White Sox,CWS,6,True,142,Minnesota Twins,MIN,2,False,808959,Munetaka Murakami,Munetaka,Murakami,5,2000-02-02,26,"6' 2""",213,3,First Base,L,Left,R,Right,"1-2 | 2B, 2 BB, K",,2,1,1,0,0,1,1,1,2,0,1,0,4,2,,,,,,,,,,
