gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,445276,Kenley Jansen,Kenley,Jansen,74,1987-09-30,38,"6' 5""",265,1,Pitcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,670097,Zack Short,Zachary,Short,15,1995-05-29,30,"5' 10""",180,6,Shortstop,R,Right,R,Right,1-2,,2,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,656427,Jack Flaherty,Jack,Flaherty,9,1995-10-15,30,"6' 4""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,679529,Spencer Torkelson,Spencer,Torkelson,20,1999-08-26,26,"6' 1""",220,3,First Base,R,Right,R,Right,1-4,,4,1,0,0,0,0,0,0,0,0,0,0,4,1,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,657756,Connor Seabold,Connor,Seabold,43,1996-01-24,30,"6' 2""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,672456,Keider Montero,Keider,Montero,54,2000-07-06,25,"6' 1""",145,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,668670,Jake Rogers,Jacob,Rogers,34,1995-04-18,31,"5' 11""",201,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,646241,Enmanuel De Jesus,Enmanuel,De Jesus,37,1996-12-10,29,"6' 3""",190,1,Pitcher,L,Left,L,Left,"1.2 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,1.2,0,0,0,2,0,25,0,0,0
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,663837,Matt Vierling,Matthew,Vierling,8,1996-09-16,29,"6' 1""",205,8,Outfielder,R,Right,R,Right,"0-4 | BB, 3 K",,4,0,0,0,0,0,0,3,1,0,0,0,5,0,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,693307,Dillon Dingler,Francis,Dingler,13,1998-09-17,27,"6' 1""",210,2,Catcher,R,Right,R,Right,"2-4 | HR, 2B, 2 K",,4,2,1,0,1,1,1,2,0,0,0,0,4,6,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,676684,Will Vest,William,Vest,19,1995-06-06,30,"6' 0""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,690993,Colt Keith,Colten,Keith,33,2001-08-14,24,"6' 2""",211,5,Third Base,L,Left,R,Right,"0-1 | BB, K",,1,0,0,0,0,0,0,1,1,0,0,0,2,0,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,672761,Wenceel Pérez,Wenceel,Pérez,46,1999-10-30,26,"5' 11""",203,9,Outfielder,S,Switch,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,542888,Shawn Armstrong,Shawn,Armstrong,43,1990-09-11,35,"6' 2""",225,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, 2 K, BB",,,,,,,,,,,,,,,,0.2,0,0,0,2,1,16,0,0,0
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,800050,Chase DeLauter,Chase,DeLauter,24,2001-10-08,24,"6' 3""",235,9,Outfielder,L,Left,L,Left,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,595978,Austin Hedges,Austin,Hedges,27,1992-08-18,33,"6' 0""",220,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,683953,Travis Bazzana,Travis,Bazzana,37,2002-08-28,23,"5' 11""",199,4,Second Base,L,Left,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,676051,Codi Heuer,Codi,Heuer,50,1996-07-03,29,"6' 5""",200,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,0.2,0,0,0,1,0,9,0,0,0
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,682177,Daniel Schneemann,Daniel,Schneemann,10,1997-01-23,29,"6' 0""",185,8,Outfielder,L,Left,R,Right,"1-3 | 2B, BB, K",,3,1,1,0,0,1,1,1,1,0,0,0,4,2,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,677944,Slade Cecconi,Slade,Cecconi,44,1999-06-24,26,"6' 4""",219,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,672275,Patrick Bailey,Patrick,Bailey,16,1999-05-29,26,"6' 0""",223,2,Catcher,S,Switch,R,Right,"1-3 | HR, RBI, R",,3,1,0,0,1,1,1,0,0,0,0,0,3,4,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,677587,Brayan Rocchio,Brayan,Rocchio,4,2001-01-13,25,"5' 9""",170,6,Shortstop,S,Switch,R,Right,"3-3 | 2 2B, R, SB",,3,3,2,0,0,0,1,0,0,1,0,0,3,5,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,690984,Petey Halpin,Peter,Halpin,0,2002-05-26,23,"5' 11""",200,8,Outfielder,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,670036,Matt Festa,Matthew,Festa,52,1993-03-11,33,"6' 1""",195,1,Pitcher,R,Right,R,Right,"0.1 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,0.1,0,1,0,1,0,5,0,0,0
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,670059,Colin Holderman,Colin,Holderman,35,1995-10-08,30,"6' 6""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,681807,David Fry,David,Fry,6,1995-11-20,30,"6' 1""",215,9,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,671922,Cade Smith,Cade,Smith,36,1999-05-09,27,"6' 5""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,608070,José Ramírez,José,Ramírez,11,1992-09-17,33,"5' 8""",190,5,Third Base,S,Switch,R,Right,"1-4 | K, RBI",,4,1,0,0,0,1,0,1,0,0,0,0,4,1,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,680757,Steven Kwan,Steven,Kwan,38,1997-09-05,28,"5' 8""",170,8,Outfielder,L,Left,L,Left,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,682657,Angel Martínez,Angel,Martínez,1,2002-01-27,24,"5' 11""",200,7,Outfielder,S,Switch,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,700932,Kyle Manzardo,Kyle,Manzardo,9,2000-07-18,25,"5' 11""",205,3,First Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,800048,Parker Messick,Parker,Messick,77,2000-10-26,25,"6' 0""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,676282,Joey Cantillo,Joseph,Cantillo,54,1999-12-18,26,"6' 4""",225,1,Pitcher,L,Left,L,Left,"5.2 IP, 0 ER, 6 K, 3 BB",,,,,,,,,,,,,,,,5.2,0,3,0,6,3,98,1,0,0
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,681870,Erik Sabrowski,Erik,Sabrowski,62,1997-10-31,28,"6' 4""",230,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,668909,Gavin Williams,Gavin,Williams,32,1999-07-26,26,"6' 6""",250,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,683769,Hunter Gaddis,Hunter,Gaddis,33,1998-04-09,28,"6' 6""",260,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,1,0,2,0,16,0,0,1
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,676440,Tanner Bibee,Tanner,Bibee,28,1999-03-05,27,"6' 2""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,682120,Tim Herrin,Tim,Herrin,29,1996-10-08,29,"6' 6""",230,1,Pitcher,L,Left,L,Left,"0.2 IP, ER, K, 0 BB",,,,,,,,,,,,,,,,0.2,1,1,1,1,0,10,0,0,0
2026-05-21,824274,,/api/v1.1/game/824274/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,4,4,1,Final,Final,2394,Comerica Park,116,Detroit Tigers,DET,1,False,114,Cleveland Guardians,CLE,3,True,656555,Rhys Hoskins,Rhys,Hoskins,8,1993-03-17,33,"6' 3""",241,3,First Base,R,Right,R,Right,0-4 | K,,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,
2026-05-21,823056,,/api/v1.1/game/823056/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,3,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,2,False,134,Pittsburgh Pirates,PIT,6,True,700241,Michael McGreevy,Michael,McGreevy,36,2000-07-08,25,"6' 4""",220,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,823056,,/api/v1.1/game/823056/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,3,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,2,False,134,Pittsburgh Pirates,PIT,6,True,669357,Nolan Gorman,Nolan,Gorman,16,2000-05-10,26,"6' 0""",225,5,Third Base,L,Left,R,Right,0-4 | 3 K,,4,0,0,0,0,0,0,3,0,0,0,0,4,0,,,,,,,,,,
2026-05-21,823056,,/api/v1.1/game/823056/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,3,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,2,False,134,Pittsburgh Pirates,PIT,6,True,694335,Matt Svanson,Matthew,Svanson,49,1999-01-31,27,"6' 5""",235,1,Pitcher,R,Right,R,Right,"1.1 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.1,0,1,0,1,0,19,0,0,0
2026-05-21,823056,,/api/v1.1/game/823056/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,3,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,2,False,134,Pittsburgh Pirates,PIT,6,True,690155,Matt Pushard,Matthew,Pushard,67,1997-10-27,28,"6' 4""",250,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,0,0,1,0,7,0,0,0
2026-05-21,823056,,/api/v1.1/game/823056/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,3,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,2,False,134,Pittsburgh Pirates,PIT,6,True,691023,Jordan Walker,Jordan,Walker,18,2002-05-22,24,"6' 6""",250,9,Outfielder,R,Right,R,Right,"1-4 | K, RBI",,4,1,0,0,0,1,0,1,0,0,0,0,4,1,,,,,,,,,,
2026-05-21,823056,,/api/v1.1/game/823056/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,3,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,2,False,134,Pittsburgh Pirates,PIT,6,True,687363,Victor Scott II,Victor,Scott,11,2001-02-12,25,"5' 10""",190,8,Outfielder,L,Left,L,Left,0-3,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,
2026-05-21,823056,,/api/v1.1/game/823056/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,3,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,2,False,134,Pittsburgh Pirates,PIT,6,True,701675,Nathan Church,Nathan,Church,27,2000-07-12,25,"5' 10""",180,7,Outfielder,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21,823056,,/api/v1.1/game/823056/feed/live,R,2026,2026-05-21,,day,P,N,N,Regular Season,3,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,2,False,134,Pittsburgh Pirates,PIT,6,True,681517,Kyle Leahy,Kyle,Leahy,62,1997-06-04,28,"6' 5""",225,1,Pitcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
