gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,note,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,695257,Billy Cook,William,Cook,25,1999-01-07,27,"6' 0""",204,O,Outfield,R,Right,R,Right,1-2 | R,,2,1,0,0,0,0,1,0,0,0,0,0,2,1,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,669387,Carmen Mlodzinski,Carmen,Mlodzinski,50,1999-02-19,27,"6' 2""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,642701,Dennis Santana,Dennis,Santana,60,1996-04-12,30,"6' 2""",202,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,1,0,0,0,11,0,1,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,680779,Henry Davis,Henry,Davis,32,1999-09-21,26,"5' 11""",225,2,Catcher,R,Right,R,Right,0-0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,664875,Justin Lawrence,Justin,Lawrence,61,1994-11-25,31,"6' 3""",211,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,1,0,0,0,12,0,0,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,664353,José Urquidy,José,Urquidy,65,1995-05-01,30,"6' 0""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,804606,Konnor Griffin,Konnor,Griffin,6,2006-04-24,19,"6' 3""",222,6,Shortstop,R,Right,R,Right,"2-5 | 3B, 2 K, RBI",,5,2,0,1,0,1,0,2,0,0,0,0,5,4,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,656811,Ryan O'Hearn,Ryan,O'Hearn,29,1993-07-26,32,"6' 2""",220,3,First Base,L,Left,L,Left,0-0 | HBP,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,693304,Nick Gonzales,Nicholas,Gonzales,3,1999-05-27,26,"5' 8""",193,4,Second Base,R,Right,R,Right,"2-4 | K, RBI",,4,2,0,0,0,1,0,1,0,0,0,0,4,2,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,542303,Marcell Ozuna,Marcell,Ozuna,24,1990-11-12,35,"6' 1""",251,10,Designated Hitter,R,Right,R,Right,"1-4 | HR, BB, K",,4,1,0,0,1,3,1,1,1,0,0,1,5,4,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,677952,Braxton Ashcraft,Braxton,Ashcraft,35,1999-10-05,26,"6' 5""",218,1,Pitcher,L,Left,R,Right,"5.2 IP, 2 ER, 7 K, 2 BB",,,,,,,,,,,,,,,,5.2,2,5,0,7,2,90,0,0,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,691781,Brady House,Brady,House,12,2003-06-04,22,"6' 4""",208,5,Third Base,R,Right,R,Right,1-6 | 2 K,,6,1,0,0,0,0,0,2,0,0,0,0,6,1,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,682928,CJ Abrams,Paul,Abrams,5,2000-10-03,25,"6' 0""",191,6,Shortstop,L,Left,R,Right,"1-2 | 2 BB, HBP",,2,1,0,0,0,0,0,0,2,0,0,0,5,1,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,683083,Nasim Nuñez,Nasim,Nuñez,26,2000-08-18,25,"5' 8""",165,6,Shortstop,S,Switch,R,Right,"0-2 | 2 BB, K, R",,2,0,0,0,0,0,1,1,2,0,0,0,5,0,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,686452,Drew Millas,Andrew,Millas,14,1998-01-15,28,"6' 0""",204,2,Catcher,S,Switch,R,Right,"2-2 | 2B, R",,2,2,1,0,0,0,1,0,0,0,0,0,2,3,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,571945,Miles Mikolas,Miles,Mikolas,36,1988-08-23,37,"6' 4""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,678391,Jorbit Vivas,Jorbit,Vivas,84,2001-03-09,25,"5' 9""",171,4,Second Base,L,Left,R,Right,"1-4 | HBP, K, 3 R",,4,1,0,0,0,0,3,1,0,0,0,1,5,1,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,686894,Joey Wiemer,Joseph,Wiemer,21,1999-02-11,27,"6' 4""",226,7,Outfielder,R,Right,R,Right,"1-1 | 2B, RBI",,1,1,1,0,0,1,0,0,0,0,0,0,1,2,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,676571,PJ Poulin,Peter,Poulin,50,1996-07-25,29,"6' 1""",195,1,Pitcher,R,Right,L,Left,"0.2 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.2,0,2,0,0,0,7,0,0,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,690925,Clayton Beeter,Clayton,Beeter,39,1998-10-09,27,"6' 2""",220,1,Pitcher,R,Right,R,Right,"1.0 IP, ER, K, 2 BB",,,,,,,,,,,,,,,,1.0,1,1,0,1,2,32,1,0,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,695418,Brad Lord,Bradley,Lord,41,2000-02-14,26,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,678554,Curtis Mead,Curtis,Mead,45,2000-10-26,25,"6' 1""",225,3,First Base,R,Right,R,Right,0-3,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,695734,Daylen Lile,Daylen,Lile,4,2002-11-30,23,"5' 11""",195,9,Outfielder,L,Left,R,Right,"2-5 | 2B, K, R",,5,2,1,0,0,0,1,1,0,0,0,0,5,3,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,672335,Cionel Pérez,Cionel,Pérez,51,1996-04-21,29,"6' 0""",175,1,Pitcher,R,Right,L,Left,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,,1.0,0,1,0,2,0,16,0,0,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,677588,José Tena,José,Tena,8,2001-03-20,25,"5' 10""",195,5,Third Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,695578,James Wood,James,Wood,29,2002-09-17,23,"6' 6""",234,7,Outfielder,L,Left,R,Right,"2-6 | 2 K, RBI, R",,6,2,0,0,0,1,1,2,0,1,0,0,6,2,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,676917,Cade Cavalli,Steven,Cavalli,24,1998-08-14,27,"6' 4""",223,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,696285,Jacob Young,Jacob,Young,30,1999-07-27,26,"5' 11""",192,8,Outfielder,R,Right,R,Right,"0-4 | HBP, 2 K, RBI",,4,0,0,0,0,1,0,2,0,0,0,1,5,0,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,663623,Jake Irvin,Jacob,Irvin,27,1997-02-18,29,"6' 6""",234,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,687377,Orlando Ribalta,Orlando,Ribalta,64,1998-03-05,28,"6' 7""",245,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,,1.0,0,1,0,1,0,14,0,0,1
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,681402,Gus Varland,Augustus,Varland,47,1996-11-06,29,"6' 1""",225,1,Pitcher,L,Left,R,Right,"0.2 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.2,0,0,0,0,0,10,0,0,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,641793,Zack Littell,Zack,Littell,18,1995-10-05,30,"6' 4""",250,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,680730,Mitchell Parker,Mitchell,Parker,70,1999-09-27,26,"6' 4""",239,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,687606,Paxton Schultz,Paxton,Schultz,75,1998-01-05,28,"6' 3""",205,1,Pitcher,L,Left,R,Right,"0.1 IP, 2 ER, 0 K, 0 BB",,,,,,,,,,,,,,,,0.1,2,2,0,0,0,5,0,0,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,660688,Keibert Ruiz,Keibert,Ruiz,20,1998-07-20,27,"5' 11""",238,2,Catcher,S,Switch,R,Right,0-2,,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,656492,Foster Griffin,Fred,Griffin,22,1995-07-27,30,"6' 3""",225,1,Pitcher,R,Right,L,Left,"5.1 IP, 4 ER, 7 K, BB",,,,,,,,,,,,,,,,5.1,4,8,1,7,1,89,0,0,0
2026-04-16,823396,,/api/v1.1/game/823396/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,4,4,1,Final,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,7,False,120,Washington Nationals,WSH,8,True,671277,Luis García Jr.,Luis,García,2,2000-05-16,25,"6' 1""",216,4,Second Base,L,Left,R,Right,"0-3 | K, RBI, R",,3,0,0,0,0,1,1,1,0,1,0,0,3,0,,,,,,,,,,
2026-04-16,824530,,/api/v1.1/game/824530/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,0,False,137,San Francisco Giants,SF,3,True,682829,Elly De La Cruz,Elly,De La Cruz,44,2002-01-11,24,"6' 6""",200,6,Shortstop,S,Switch,R,Right,0-4 | 3 K,,4,0,0,0,0,0,0,3,0,0,0,1,4,0,,,,,,,,,,
2026-04-16,824530,,/api/v1.1/game/824530/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,0,False,137,San Francisco Giants,SF,3,True,667472,Dane Myers,Dane,Myers,17,1996-03-08,30,"6' 0""",205,8,Outfielder,R,Right,R,Right,0-1 | K,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,
2026-04-16,824530,,/api/v1.1/game/824530/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,0,False,137,San Francisco Giants,SF,3,True,701398,Sal Stewart,Sal,Stewart,27,2003-12-07,22,"6' 1""",224,5,Third Base,R,Right,R,Right,0-4 | 2 K,,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,
2026-04-16,824530,,/api/v1.1/game/824530/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,0,False,137,San Francisco Giants,SF,3,True,572955,Pierce Johnson,Pierce,Johnson,52,1991-05-10,34,"6' 2""",202,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,824530,,/api/v1.1/game/824530/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,0,False,137,San Francisco Giants,SF,3,True,641941,Emilio Pagán,Emilio,Pagán,15,1991-05-07,34,"6' 2""",208,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,824530,,/api/v1.1/game/824530/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,0,False,137,San Francisco Giants,SF,3,True,682227,Brandon Williamson,Brandon,Williamson,55,1998-04-02,28,"6' 6""",210,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-16,824530,,/api/v1.1/game/824530/feed/live,R,2026,2026-04-16,,day,P,N,N,Regular Season,3,3,1,Final,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,0,False,137,San Francisco Giants,SF,3,True,663574,Tony Santillan,Antonio,Santillan,64,1997-04-15,29,"6' 3""",285,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
